pdg_name,strategy,replicate,step,tv_theta
chain_6v_5e,hub,17,2,0.33218524620092243
chain_6v_5e,hub,17,3,0.4825673151765659
chain_6v_5e,hub,17,4,0.5275692223877215
chain_6v_5e,hub,17,5,0.5197968305537881
chain_6v_5e,hub,17,6,0.5131433822700258
chain_6v_5e,hub,17,7,0.5500188263624489
chain_6v_5e,hub,17,8,0.5864800165809606
chain_6v_5e,hub,17,9,0.6029045593229285
chain_6v_5e,hub,17,10,0.6180292286792328
chain_6v_5e,hub,17,11,0.636620877663534
chain_6v_5e,hub,17,12,0.6517001194234786
chain_6v_5e,hub,17,13,0.6653276654252508
chain_6v_5e,hub,17,14,0.6756524280644484
chain_6v_5e,hub,17,15,0.7089580890210843
chain_6v_5e,hub,17,16,0.7334449050426586
chain_6v_5e,hub,17,17,0.740456008238036
chain_6v_5e,hub,17,18,0.7295444566919612
chain_6v_5e,hub,17,19,0.7104309726951951
chain_6v_5e,hub,17,20,0.7125601486561473
chain_6v_5e,uniform,18,0,0.0
chain_6v_5e,uniform,18,1,0.1779707888113657
chain_6v_5e,uniform,18,2,0.37052496472938234
chain_6v_5e,uniform,18,3,0.46938044059222145
chain_6v_5e,uniform,18,4,0.5478257069397762
chain_6v_5e,uniform,18,5,0.5349768939726574
chain_6v_5e,uniform,18,6,0.5462752462294151
chain_6v_5e,uniform,18,7,0.5635223926087575
chain_6v_5e,uniform,18,8,0.6090779686160175
chain_6v_5e,uniform,18,9,0.642123081628263
chain_6v_5e,uniform,18,10,0.6651393887501246
chain_6v_5e,uniform,18,11,0.6668399157640547
chain_6v_5e,uniform,18,12,0.7468104341843111
chain_6v_5e,uniform,18,13,0.7930161420683756
chain_6v_5e,uniform,18,14,0.7713844752382477
chain_6v_5e,uniform,18,15,0.7737385039116608
chain_6v_5e,uniform,18,16,0.783344350576048
chain_6v_5e,uniform,18,17,0.7888872998788798
chain_6v_5e,uniform,18,18,0.804846017368074
chain_6v_5e,uniform,18,19,0.8400679441204568
chain_6v_5e,uniform,18,20,0.8992491972760748
chain_6v_5e,partial,18,0,0.0
chain_6v_5e,partial,18,1,0.0828765570157513
chain_6v_5e,partial,18,2,0.1273646745202182
chain_6v_5e,partial,18,3,0.17371528575228554
chain_6v_5e,partial,18,4,0.19377075274093314
chain_6v_5e,partial,18,5,0.1814373941218619
chain_6v_5e,partial,18,6,0.2016289842992892
chain_6v_5e,partial,18,7,0.23417603246822932
chain_6v_5e,partial,18,8,0.24041365676049292
chain_6v_5e,partial,18,9,0.276700900089872
chain_6v_5e,partial,18,10,0.2858530860968446
chain_6v_5e,partial,18,11,0.3097757154876086
chain_6v_5e,partial,18,12,0.314041138756767
chain_6v_5e,partial,18,13,0.3085100481375238
chain_6v_5e,partial,18,14,0.3201433920753124
chain_6v_5e,partial,18,15,0.32850494324274027
chain_6v_5e,partial,18,16,0.369266537376266
chain_6v_5e,partial,18,17,0.3832332690869783
chain_6v_5e,partial,18,18,0.40807365858015787
chain_6v_5e,partial,18,19,0.4271889115181029
chain_6v_5e,partial,18,20,0.4346575167654022
chain_6v_5e,hub,18,0,0.0
chain_6v_5e,hub,18,1,0.18337031391917982
chain_6v_5e,hub,18,2,0.30879287915194414
chain_6v_5e,hub,18,3,0.4666853052131742
chain_6v_5e,hub,18,4,0.5236293268553138
chain_6v_5e,hub,18,5,0.5044543014193501
chain_6v_5e,hub,18,6,0.5648500056475722
chain_6v_5e,hub,18,7,0.5900816905307082
chain_6v_5e,hub,18,8,0.6275743870534597
chain_6v_5e,hub,18,9,0.617537214691292
chain_6v_5e,hub,18,10,0.652485428475946
chain_6v_5e,hub,18,11,0.7146874303220961
chain_6v_5e,hub,18,12,0.7041584339058156
chain_6v_5e,hub,18,13,0.7533947939899277
chain_6v_5e,hub,18,14,0.7740629712288455
chain_6v_5e,hub,18,15,0.7442971196860894
chain_6v_5e,hub,18,16,0.8178645276732
chain_6v_5e,hub,18,17,0.8218581576439269
chain_6v_5e,hub,18,18,0.8182915898708794
chain_6v_5e,hub,18,19,0.850211434885969
chain_6v_5e,hub,18,20,0.8242552962056255
chain_6v_5e,uniform,19,0,0.0
chain_6v_5e,uniform,19,1,0.1781224339448777
chain_6v_5e,uniform,19,2,0.32368745838414525
chain_6v_5e,uniform,19,3,0.40073039496920215
chain_6v_5e,uniform,19,4,0.47921246417497376
chain_6v_5e,uniform,19,5,0.4984275286470234
chain_6v_5e,uniform,19,6,0.5652020854759765
chain_6v_5e,uniform,19,7,0.699153182691863
chain_6v_5e,uniform,19,8,0.7863458443588974
chain_6v_5e,uniform,19,9,0.8755886207228561
chain_6v_5e,uniform,19,10,0.9847147336586676
chain_6v_5e,uniform,19,11,1.0533279429111935
chain_6v_5e,uniform,19,12,1.0989234081934955
chain_6v_5e,uniform,19,13,1.1259500507082296
chain_6v_5e,uniform,19,14,1.1598964760911286
chain_6v_5e,uniform,19,15,1.1842131690824584
chain_6v_5e,uniform,19,16,1.2210309029380564
chain_6v_5e,uniform,19,17,1.2659978865025072
chain_6v_5e,uniform,19,18,1.3554057479565846
chain_6v_5e,uniform,19,19,1.3781736668762148
chain_6v_5e,uniform,19,20,1.3834334483917412
chain_6v_5e,partial,19,0,0.0
chain_6v_5e,partial,19,1,0.06462158573334803
chain_6v_5e,partial,19,2,0.07547752707882205
chain_6v_5e,partial,19,3,0.11327121872325133
chain_6v_5e,partial,19,4,0.18732988197725092
chain_6v_5e,partial,19,5,0.20109743767660312
chain_6v_5e,partial,19,6,0.20318900060103623
chain_6v_5e,partial,19,7,0.23674328975733092
chain_6v_5e,partial,19,8,0.2301422840150587
chain_6v_5e,partial,19,9,0.3094918680471529
chain_6v_5e,partial,19,10,0.3108407288194641
chain_6v_5e,partial,19,11,0.34852252523997096
chain_6v_5e,partial,19,12,0.3631853487827631
chain_6v_5e,partial,19,13,0.4417831229817281
chain_6v_5e,partial,19,14,0.4393612638514645
chain_6v_5e,partial,19,15,0.44519435202483826
chain_6v_5e,partial,19,16,0.4695711771207809
chain_6v_5e,partial,19,17,0.5094641133892116
chain_6v_5e,partial,19,18,0.4985140287072922
chain_6v_5e,partial,19,19,0.5059143176082459
chain_6v_5e,partial,19,20,0.4709260085714514
chain_6v_5e,hub,19,0,0.0
chain_6v_5e,hub,19,1,0.19350382974242342
chain_6v_5e,hub,19,2,0.344976500627751
chain_6v_5e,hub,19,3,0.3857701044402584
chain_6v_5e,hub,19,4,0.45570754456368406
chain_6v_5e,hub,19,5,0.5035474431807556
chain_6v_5e,hub,19,6,0.5086383008029013
chain_6v_5e,hub,19,7,0.5849361037991305
chain_6v_5e,hub,19,8,0.6045242787401521
chain_6v_5e,hub,19,9,0.6744836342157294
chain_6v_5e,hub,19,10,0.7238173071359948
chain_6v_5e,hub,19,11,0.7328104782399796
chain_6v_5e,hub,19,12,0.7742929258354402
chain_6v_5e,hub,19,13,0.8584137020064484
chain_6v_5e,hub,19,14,0.9073396203036732
chain_6v_5e,hub,19,15,0.9270090041066115
chain_6v_5e,hub,19,16,0.9916656119797773
chain_6v_5e,hub,19,17,1.0021884797066243
chain_6v_5e,hub,19,18,0.9876196542525533
chain_6v_5e,hub,19,19,1.0356408940732154
chain_6v_5e,hub,19,20,1.056474414917122
chain_6v_5e,uniform,20,0,0.0
chain_6v_5e,uniform,20,1,0.21756360348633771
chain_6v_5e,uniform,20,2,0.2183722819495646
chain_6v_5e,uniform,20,3,0.2721424312716876
chain_6v_5e,uniform,20,4,0.31237740046760976
chain_6v_5e,uniform,20,5,0.3639263498166043
chain_6v_5e,uniform,20,6,0.4118937617734895
chain_6v_5e,uniform,20,7,0.44310189892405805
chain_6v_5e,uniform,20,8,0.44686737863137427
chain_6v_5e,uniform,20,9,0.48914264546884534
chain_6v_5e,uniform,20,10,0.5115449686720981
chain_6v_5e,uniform,20,11,0.5344305416033813
chain_6v_5e,uniform,20,12,0.5416346979476185
chain_6v_5e,uniform,20,13,0.5679247650761299
chain_6v_5e,uniform,20,14,0.5970106400813372
chain_6v_5e,uniform,20,15,0.5620836514553558
chain_6v_5e,uniform,20,16,0.582773365118978
chain_6v_5e,uniform,20,17,0.6439794707116384
chain_6v_5e,uniform,20,18,0.6386256342374181
chain_6v_5e,uniform,20,19,0.665404442503469
chain_6v_5e,uniform,20,20,0.7317721630946608
chain_6v_5e,partial,20,0,0.0
chain_6v_5e,partial,20,1,0.04744711081300278
chain_6v_5e,partial,20,2,0.05793616760835009
chain_6v_5e,partial,20,3,0.12748930555018717
chain_6v_5e,partial,20,4,0.16835090848038517
chain_6v_5e,partial,20,5,0.21084034981049196
chain_6v_5e,partial,20,6,0.20669370687369662
chain_6v_5e,partial,20,7,0.23437535287768194
chain_6v_5e,partial,20,8,0.24897705382473526
chain_6v_5e,partial,20,9,0.2622517488342374
chain_6v_5e,partial,20,10,0.233207570030641
chain_6v_5e,partial,20,11,0.2512303558546166
chain_6v_5e,partial,20,12,0.22841174580240048
chain_6v_5e,partial,20,13,0.23506837552503446
chain_6v_5e,partial,20,14,0.23560367448670344
chain_6v_5e,partial,20,15,0.25096809310062457
chain_6v_5e,partial,20,16,0.24885218549622992
chain_6v_5e,partial,20,17,0.2553645160756699
chain_6v_5e,partial,20,18,0.2889027315425784
chain_6v_5e,partial,20,19,0.3002248575850387
chain_6v_5e,partial,20,20,0.324077897128205
chain_6v_5e,hub,20,0,0.0
chain_6v_5e,hub,20,1,0.2066064319463841
chain_6v_5e,hub,20,2,0.2902873450469586
chain_6v_5e,hub,20,3,0.29801428588178214
chain_6v_5e,hub,20,4,0.30997938400787317
chain_6v_5e,hub,20,5,0.32632680322487534
chain_6v_5e,hub,20,6,0.365241779495477
chain_6v_5e,hub,20,7,0.4426925640784018
chain_6v_5e,hub,20,8,0.4771926450889624
chain_6v_5e,hub,20,9,0.46661903399647475
chain_6v_5e,hub,20,10,0.5193811047945208
chain_6v_5e,hub,20,11,0.5262604386975922
chain_6v_5e,hub,20,12,0.5684031011905457
chain_6v_5e,hub,20,13,0.5590913555807745
chain_6v_5e,hub,20,14,0.6043559933486765
chain_6v_5e,hub,20,15,0.6303808524819887
chain_6v_5e,hub,20,16,0.6238461920608349
chain_6v_5e,hub,20,17,0.6226378657458935
chain_6v_5e,hub,20,18,0.6341348416602872
chain_6v_5e,hub,20,19,0.6450801882545509
chain_6v_5e,hub,20,20,0.6542513799566211
chain_6v_5e,uniform,21,0,0.0
chain_6v_5e,uniform,21,1,0.21274063257520232
chain_6v_5e,uniform,21,2,0.4295292447755707
chain_6v_5e,uniform,21,3,0.6503389262485607
chain_6v_5e,uniform,21,4,0.8585375612034515
chain_6v_5e,uniform,21,5,1.0817717217270904
chain_6v_5e,uniform,21,6,1.2947448418163152
chain_6v_5e,uniform,21,7,1.5164190323266813
chain_6v_5e,uniform,21,8,1.7012724915907707
chain_6v_5e,uniform,21,9,1.7685189524975942
chain_6v_5e,uniform,21,10,1.726562745186143
chain_6v_5e,uniform,21,11,1.7012139048393444
chain_6v_5e,uniform,21,12,1.6663772777832322
chain_6v_5e,uniform,21,13,1.7132138701489459
chain_6v_5e,uniform,21,14,1.7230325915221383
chain_6v_5e,uniform,21,15,1.7537716668289587
chain_6v_5e,uniform,21,16,1.7689027996674114
chain_6v_5e,uniform,21,17,1.7458234950252138
chain_6v_5e,uniform,21,18,1.7198861272412622
chain_6v_5e,uniform,21,19,1.7085556784984646
chain_6v_5e,uniform,21,20,1.688473579912857
chain_6v_5e,partial,21,0,0.0
chain_6v_5e,partial,21,1,0.02657697317973435
chain_6v_5e,partial,21,2,0.07316380245151141
chain_6v_5e,partial,21,3,0.11774401294839452
chain_6v_5e,partial,21,4,0.19619781274809134
chain_6v_5e,partial,21,5,0.25206283857135353
chain_6v_5e,partial,21,6,0.2615652386227762
chain_6v_5e,partial,21,7,0.30816593440984336
chain_6v_5e,partial,21,8,0.328158526621514
chain_6v_5e,partial,21,9,0.3602006689308405
chain_6v_5e,partial,21,10,0.4296185999113433
chain_6v_5e,partial,21,11,0.5211921118718106
chain_6v_5e,partial,21,12,0.5032681791572271
chain_6v_5e,partial,21,13,0.5317001540912695
chain_6v_5e,partial,21,14,0.5374880151388473
chain_6v_5e,partial,21,15,0.5423990870644918
chain_6v_5e,partial,21,16,0.588384552771178
chain_6v_5e,partial,21,17,0.6042388834047332
chain_6v_5e,partial,21,18,0.6082725459268539
chain_6v_5e,partial,21,19,0.6250174806748809
chain_6v_5e,partial,21,20,0.6407965856831183
chain_6v_5e,hub,21,0,0.0
chain_6v_5e,hub,21,1,0.22394965207663706
chain_6v_5e,hub,21,2,0.3981881316663182
chain_6v_5e,hub,21,3,0.5872671307061528
chain_6v_5e,hub,21,4,0.780505690397634
chain_6v_5e,hub,21,5,0.9848290067075399
chain_6v_5e,hub,21,6,1.2041489563421883
chain_6v_5e,hub,21,7,1.2942289888590208
chain_6v_5e,hub,21,8,1.5050131361428436
chain_6v_5e,hub,21,9,1.6647375551464336
chain_6v_5e,hub,21,10,1.731638410622597
chain_6v_5e,hub,21,11,1.6977268647028365
chain_6v_5e,hub,21,12,1.6815476376298601
chain_6v_5e,hub,21,13,1.6969958855238023
chain_6v_5e,hub,21,14,1.6526576789508276
chain_6v_5e,hub,21,15,1.681366572208543
chain_6v_5e,hub,21,16,1.7020681063864274
chain_6v_5e,hub,21,17,1.748671776924546
chain_6v_5e,hub,21,18,1.7375162810144422
chain_6v_5e,hub,21,19,1.7642394267588408
chain_6v_5e,hub,21,20,1.7388571912964859
chain_6v_5e,uniform,22,0,0.0
chain_6v_5e,uniform,22,1,0.23306903218155056
chain_6v_5e,uniform,22,2,0.4204418173402939
chain_6v_5e,uniform,22,3,0.5651986199669996
chain_6v_5e,uniform,22,4,0.7802381874947186
chain_6v_5e,uniform,22,5,0.946729852505384
chain_6v_5e,uniform,22,6,1.127119580575531
chain_6v_5e,uniform,22,7,1.2779990381605288
chain_6v_5e,uniform,22,8,1.4178915586931886
chain_6v_5e,uniform,22,9,1.5111730589664671
chain_6v_5e,uniform,22,10,1.593599321853743
chain_6v_5e,uniform,22,11,1.6120864881447632
chain_6v_5e,uniform,22,12,1.6203166821126131
chain_6v_5e,uniform,22,13,1.6230887033624448
chain_6v_5e,uniform,22,14,1.5961665044944702
chain_6v_5e,uniform,22,15,1.5743758804175745
chain_6v_5e,uniform,22,16,1.5520626329169471
chain_6v_5e,uniform,22,17,1.5905428378756608
chain_6v_5e,uniform,22,18,1.578076149248522
chain_6v_5e,uniform,22,19,1.597469670698409
chain_6v_5e,uniform,22,20,1.5945593053608722
chain_6v_5e,partial,22,0,0.0
chain_6v_5e,partial,22,1,0.07503080785913523
chain_6v_5e,partial,22,2,0.11124170934773914
chain_6v_5e,partial,22,3,0.14067237856737902
chain_6v_5e,partial,22,4,0.12808504391975334
chain_6v_5e,partial,22,5,0.19668235893948854
chain_6v_5e,partial,22,6,0.24568973430164912
chain_6v_5e,partial,22,7,0.2278757340697024
chain_6v_5e,partial,22,8,0.2978407553351916
chain_6v_5e,partial,22,9,0.3666437305365831
chain_6v_5e,partial,22,10,0.4311407353699333
chain_6v_5e,partial,22,11,0.4645339968316927
chain_6v_5e,partial,22,12,0.4837401776942457
chain_6v_5e,partial,22,13,0.5236431695792236
chain_6v_5e,partial,22,14,0.5284140533304689
chain_6v_5e,partial,22,15,0.5172132226779835
chain_6v_5e,partial,22,16,0.5242473570566385
chain_6v_5e,partial,22,17,0.5230732706917159
chain_6v_5e,partial,22,18,0.5170355951417867
chain_6v_5e,partial,22,19,0.5805451106877493
chain_6v_5e,partial,22,20,0.5931989025215717
chain_6v_5e,hub,22,0,0.0
chain_6v_5e,hub,22,1,0.24190345560149368
chain_6v_5e,hub,22,2,0.43968409102102274
chain_6v_5e,hub,22,3,0.6205407154146467
chain_6v_5e,hub,22,4,0.7324914053313342
chain_6v_5e,hub,22,5,0.785936275827769
chain_6v_5e,hub,22,6,0.8877033014289183
chain_6v_5e,hub,22,7,1.020191666493019
chain_6v_5e,hub,22,8,1.0755266390189526
chain_6v_5e,hub,22,9,1.1502049766794036
chain_6v_5e,hub,22,10,1.3152768888294286
chain_6v_5e,hub,22,11,1.3730818752268568
chain_6v_5e,hub,22,12,1.3318515572834864
chain_6v_5e,hub,22,13,1.3747945652286806
chain_6v_5e,hub,22,14,1.4386644505317083
chain_6v_5e,hub,22,15,1.4152898073207132
chain_6v_5e,hub,22,16,1.4260859945851467
chain_6v_5e,hub,22,17,1.3892898913381106
chain_6v_5e,hub,22,18,1.4008128072019728
chain_6v_5e,hub,22,19,1.4186113625431493
chain_6v_5e,hub,22,20,1.385579544702643
chain_6v_5e,uniform,23,0,0.0
chain_6v_5e,uniform,23,1,0.21815555347419086
chain_6v_5e,uniform,23,2,0.38574898285854325
chain_6v_5e,uniform,23,3,0.5842274615788996
chain_6v_5e,uniform,23,4,0.7032699374270506
chain_6v_5e,uniform,23,5,0.7989000742061898
chain_6v_5e,uniform,23,6,0.7920440363105197
chain_6v_5e,uniform,23,7,0.8138475452702234
chain_6v_5e,uniform,23,8,0.8485834337061577
chain_6v_5e,uniform,23,9,0.9062374452865478
chain_6v_5e,uniform,23,10,0.9574924197861882
chain_6v_5e,uniform,23,11,0.9818733324862552
chain_6v_5e,uniform,23,12,0.9793236023804603
chain_6v_5e,uniform,23,13,0.9640005725028564
chain_6v_5e,uniform,23,14,1.002655204629433
chain_6v_5e,uniform,23,15,1.0132963745483439
chain_6v_5e,uniform,23,16,1.0116254418126411
chain_6v_5e,uniform,23,17,1.0324375146765876
chain_6v_5e,uniform,23,18,1.0935975399369284
chain_6v_5e,uniform,23,19,1.1604737504758922
chain_6v_5e,uniform,23,20,1.1846765417802798
chain_6v_5e,partial,23,0,0.0
chain_6v_5e,partial,23,1,0.07802518080942386
chain_6v_5e,partial,23,2,0.12972138469231229
chain_6v_5e,partial,23,3,0.15342719888023693
chain_6v_5e,partial,23,4,0.19402639039576705
chain_6v_5e,partial,23,5,0.2016410504388407
chain_6v_5e,partial,23,6,0.23756168292418992
chain_6v_5e,partial,23,7,0.2876470456627835
chain_6v_5e,partial,23,8,0.3275088807392864
chain_6v_5e,partial,23,9,0.391836310335758
chain_6v_5e,partial,23,10,0.37620910998581497
chain_6v_5e,partial,23,11,0.38833308517244436
chain_6v_5e,partial,23,12,0.4197227922947866
chain_6v_5e,partial,23,13,0.4575633891101568
chain_6v_5e,partial,23,14,0.4774523188874168
chain_6v_5e,partial,23,15,0.485144617030815
chain_6v_5e,partial,23,16,0.5121021483712312
chain_6v_5e,partial,23,17,0.5402091663741345
chain_6v_5e,partial,23,18,0.5579693836604518
chain_6v_5e,partial,23,19,0.5593287327424749
chain_6v_5e,partial,23,20,0.5656643611741935
chain_6v_5e,hub,23,0,0.0
chain_6v_5e,hub,23,1,0.2355662418497993
chain_6v_5e,hub,23,2,0.4558601146424528
chain_6v_5e,hub,23,3,0.675747044129577
chain_6v_5e,hub,23,4,0.7326352598357901
chain_6v_5e,hub,23,5,0.7265862104252236
chain_6v_5e,hub,23,6,0.7239673169626333
chain_6v_5e,hub,23,7,0.731081601913823
chain_6v_5e,hub,23,8,0.7450566628201053
chain_6v_5e,hub,23,9,0.7626367595461706
chain_6v_5e,hub,23,10,0.7571105625986213
chain_6v_5e,hub,23,11,0.7909401834821181
chain_6v_5e,hub,23,12,0.8520273712976507
chain_6v_5e,hub,23,13,0.9187179996927592
chain_6v_5e,hub,23,14,0.9496901310965753
chain_6v_5e,hub,23,15,0.985099378217885
chain_6v_5e,hub,23,16,0.9920177725393594
chain_6v_5e,hub,23,17,0.9800002898038961
chain_6v_5e,hub,23,18,0.9710579166851154
chain_6v_5e,hub,23,19,1.0057792339688922
chain_6v_5e,hub,23,20,1.0183644012777766
chain_6v_5e,uniform,24,0,0.0
chain_6v_5e,uniform,24,1,0.22587931273710937
chain_6v_5e,uniform,24,2,0.4206082774863002
chain_6v_5e,uniform,24,3,0.5386988974876261
chain_6v_5e,uniform,24,4,0.6667229544766231
chain_6v_5e,uniform,24,5,0.6900097004702896
chain_6v_5e,uniform,24,6,0.7100319806740788
chain_6v_5e,uniform,24,7,0.6901755220362629
chain_6v_5e,uniform,24,8,0.6314787590534634
chain_6v_5e,uniform,24,9,0.6261289533359868
chain_6v_5e,uniform,24,10,0.6502038231890765
chain_6v_5e,uniform,24,11,0.6143311050283915
chain_6v_5e,uniform,24,12,0.6243676420659388
chain_6v_5e,uniform,24,13,0.6303173831425942
chain_6v_5e,uniform,24,14,0.6641812091558424
chain_6v_5e,uniform,24,15,0.6784040481297131
chain_6v_5e,uniform,24,16,0.6657794661999183
chain_6v_5e,uniform,24,17,0.6761788491086457
chain_6v_5e,uniform,24,18,0.7360384911192466
chain_6v_5e,uniform,24,19,0.7865226776324501
chain_6v_5e,uniform,24,20,0.8023324925608797
chain_6v_5e,partial,24,0,0.0
chain_6v_5e,partial,24,1,0.060909657815512386
chain_6v_5e,partial,24,2,0.14326586123603002
chain_6v_5e,partial,24,3,0.17606122237147553
chain_6v_5e,partial,24,4,0.2015343165038448
chain_6v_5e,partial,24,5,0.21665069558528666
chain_6v_5e,partial,24,6,0.1895039024176075
chain_6v_5e,partial,24,7,0.19953302426980712
chain_6v_5e,partial,24,8,0.2584559473820945
chain_6v_5e,partial,24,9,0.27082792400832384
chain_6v_5e,partial,24,10,0.30751398562271837
chain_6v_5e,partial,24,11,0.29627598426095736
chain_6v_5e,partial,24,12,0.3453796292643503
chain_6v_5e,partial,24,13,0.36152065075262685
chain_6v_5e,partial,24,14,0.3761411158330254
chain_6v_5e,partial,24,15,0.39486771441680346
chain_6v_5e,partial,24,16,0.3737809898039749
chain_6v_5e,partial,24,17,0.3821578614517983
chain_6v_5e,partial,24,18,0.41450365289494456
chain_6v_5e,partial,24,19,0.4167103235135494
chain_6v_5e,partial,24,20,0.4717017838087201
chain_6v_5e,hub,24,0,0.0
chain_6v_5e,hub,24,1,0.22758751833472796
chain_6v_5e,hub,24,2,0.362042480523616
chain_6v_5e,hub,24,3,0.5293381727500099
chain_6v_5e,hub,24,4,0.6871572089052778
chain_6v_5e,hub,24,5,0.7089179153104179
chain_6v_5e,hub,24,6,0.658710860437171
chain_6v_5e,hub,24,7,0.6337396457719259
chain_6v_5e,hub,24,8,0.6625553318648083
chain_6v_5e,hub,24,9,0.668584266952715
chain_6v_5e,hub,24,10,0.7082204354188524
chain_6v_5e,hub,24,11,0.7369531362395215
chain_6v_5e,hub,24,12,0.761345211051596
chain_6v_5e,hub,24,13,0.7803857030465016
chain_6v_5e,hub,24,14,0.8057124478471769
chain_6v_5e,hub,24,15,0.8466939980037566
chain_6v_5e,hub,24,16,0.8618512012261754
chain_6v_5e,hub,24,17,0.8933074038299174
chain_6v_5e,hub,24,18,0.9069678226715255
chain_6v_5e,hub,24,19,0.8846989839908734
chain_6v_5e,hub,24,20,0.8866300111965795
chain_6v_5e,uniform,25,0,0.0
chain_6v_5e,uniform,25,1,0.21960520957317495
chain_6v_5e,uniform,25,2,0.4340538722198102
chain_6v_5e,uniform,25,3,0.6395335741471859
chain_6v_5e,uniform,25,4,0.7674068508401677
chain_6v_5e,uniform,25,5,0.8098815514363227
chain_6v_5e,uniform,25,6,0.8116138410022422
chain_6v_5e,uniform,25,7,0.8012037490552691
chain_6v_5e,uniform,25,8,0.7806026107791065
chain_6v_5e,uniform,25,9,0.7938262638835395
chain_6v_5e,uniform,25,10,0.8271792289433789
chain_6v_5e,uniform,25,11,0.8677726165095648
chain_6v_5e,uniform,25,12,0.8830603176777407
chain_6v_5e,uniform,25,13,0.8864731549930426
chain_6v_5e,uniform,25,14,0.9059988952699007
chain_6v_5e,uniform,25,15,0.8958911700022816
chain_6v_5e,uniform,25,16,0.9305805922762499
chain_6v_5e,uniform,25,17,0.9496820992570962
chain_6v_5e,uniform,25,18,0.928855068273738
chain_6v_5e,uniform,25,19,0.9679916426747391
chain_6v_5e,uniform,25,20,0.9797486972833036
chain_6v_5e,partial,25,0,0.0
chain_6v_5e,partial,25,1,0.054688247218824995
chain_6v_5e,partial,25,2,0.08258526569592813
chain_6v_5e,partial,25,3,0.06237782312035567
chain_6v_5e,partial,25,4,0.09902635658139122
chain_6v_5e,partial,25,5,0.1695943527766773
chain_6v_5e,partial,25,6,0.22378597590290047
chain_6v_5e,partial,25,7,0.21951827810724817
chain_6v_5e,partial,25,8,0.2944782125040572
chain_6v_5e,partial,25,9,0.34826604216304713
chain_6v_5e,partial,25,10,0.42283329718582185
chain_6v_5e,partial,25,11,0.4068802617808184
chain_6v_5e,partial,25,12,0.42453430155397587
chain_6v_5e,partial,25,13,0.3858313512752748
chain_6v_5e,partial,25,14,0.40610943581190384
chain_6v_5e,partial,25,15,0.4108069538963499
chain_6v_5e,partial,25,16,0.37526628251099303
chain_6v_5e,partial,25,17,0.416767019547429
chain_6v_5e,partial,25,18,0.4664314592180576
chain_6v_5e,partial,25,19,0.5014354313997501
chain_6v_5e,partial,25,20,0.5081434151092825
chain_6v_5e,hub,25,0,0.0
chain_6v_5e,hub,25,1,0.20898022383469225
chain_6v_5e,hub,25,2,0.43446499725222465
chain_6v_5e,hub,25,3,0.6311326173299224
chain_6v_5e,hub,25,4,0.7921485995595235
chain_6v_5e,hub,25,5,0.9125451180201769
chain_6v_5e,hub,25,6,0.9409542136069584
chain_6v_5e,hub,25,7,0.9646141956036807
chain_6v_5e,hub,25,8,1.0033596428806346
chain_6v_5e,hub,25,9,0.9998994268089677
chain_6v_5e,hub,25,10,0.9931576031237277
chain_6v_5e,hub,25,11,0.9841280713945418
chain_6v_5e,hub,25,12,0.9736513613547787
chain_6v_5e,hub,25,13,0.9869510615987365
chain_6v_5e,hub,25,14,0.9745446389494478
chain_6v_5e,hub,25,15,0.9708532605236152
chain_6v_5e,hub,25,16,1.0252905235535192
chain_6v_5e,hub,25,17,1.067386519367189
chain_6v_5e,hub,25,18,1.0324502623363128
chain_6v_5e,hub,25,19,1.0691845975713195
chain_6v_5e,hub,25,20,1.040064438569042
chain_6v_5e,uniform,26,0,0.0
chain_6v_5e,uniform,26,1,0.18233416528792973
chain_6v_5e,uniform,26,2,0.38750494795463014
chain_6v_5e,uniform,26,3,0.5842458795334309
chain_6v_5e,uniform,26,4,0.7915184694433315
chain_6v_5e,uniform,26,5,0.9064197788724792
chain_6v_5e,uniform,26,6,0.9955665648446854
chain_6v_5e,uniform,26,7,0.9600181220210804
chain_6v_5e,uniform,26,8,0.9891457027694165
chain_6v_5e,uniform,26,9,1.0294085051957447
chain_6v_5e,uniform,26,10,1.0592153457221007
chain_6v_5e,uniform,26,11,1.1069731572867236
chain_6v_5e,uniform,26,12,1.164197577238508
chain_6v_5e,uniform,26,13,1.1632887532468579
chain_6v_5e,uniform,26,14,1.1730965177379782
chain_6v_5e,uniform,26,15,1.1867425172336454
chain_6v_5e,uniform,26,16,1.2003870364843385
chain_6v_5e,uniform,26,17,1.185453471660538
chain_6v_5e,uniform,26,18,1.2515114192063657
chain_6v_5e,uniform,26,19,1.2902103098844404
chain_6v_5e,uniform,26,20,1.3581382989833717
chain_6v_5e,partial,26,0,0.0
chain_6v_5e,partial,26,1,0.05603329711073157
chain_6v_5e,partial,26,2,0.06829973311056009
chain_6v_5e,partial,26,3,0.08296141589596792
chain_6v_5e,partial,26,4,0.13186241686955052
chain_6v_5e,partial,26,5,0.20684031978928888
chain_6v_5e,partial,26,6,0.23055458545833524
chain_6v_5e,partial,26,7,0.226834144143283
chain_6v_5e,partial,26,8,0.2601270462175068
chain_6v_5e,partial,26,9,0.3366456684638751
chain_6v_5e,partial,26,10,0.3295888585011081
chain_6v_5e,partial,26,11,0.3339013166358793
chain_6v_5e,partial,26,12,0.3434902717735475
chain_6v_5e,partial,26,13,0.42589525739640377
