environment,algorithm,seed,iteration,loss,l1_dist,n_modes_found,n_terminating_states
original,ModifiedTBGFlowNet,14,35,829.43115234375,0.006701838690787554,1,1120
original,ModifiedTBGFlowNet,14,36,893.4730224609375,0.006701838690787554,1,1152
original,ModifiedTBGFlowNet,14,37,937.1097412109375,0.006701838690787554,1,1184
original,ModifiedTBGFlowNet,14,38,605.9051513671875,0.006701838690787554,1,1216
original,ModifiedTBGFlowNet,14,39,99.45734405517578,0.006701838690787554,1,1248
original,ModifiedTBGFlowNet,14,40,75.86738586425781,0.006701838690787554,1,1280
original,ModifiedTBGFlowNet,14,41,346.268310546875,0.006701838690787554,1,1312
original,ModifiedTBGFlowNet,14,42,584.4471435546875,0.006701838690787554,1,1344
original,ModifiedTBGFlowNet,14,43,298.51531982421875,0.006701838690787554,1,1376
original,ModifiedTBGFlowNet,14,44,37.85781478881836,0.006701838690787554,1,1408
original,ModifiedTBGFlowNet,14,45,107.09724426269531,0.006701838690787554,1,1440
original,ModifiedTBGFlowNet,14,46,408.1971130371094,0.006701838690787554,1,1472
original,ModifiedTBGFlowNet,14,47,448.2188415527344,0.006701838690787554,1,1504
original,ModifiedTBGFlowNet,14,48,190.55157470703125,0.006701838690787554,1,1536
original,ModifiedTBGFlowNet,14,49,2.73608660697937,0.006701838690787554,1,1568
original,ModifiedTBGFlowNet,14,50,233.11785888671875,0.006754954345524311,1,1600
original,ModifiedTBGFlowNet,14,51,532.9468994140625,0.006754954345524311,1,1632
original,ModifiedTBGFlowNet,14,52,658.912353515625,0.006754954345524311,1,1664
original,ModifiedTBGFlowNet,14,53,514.5584106445312,0.006754954345524311,1,1696
original,ModifiedTBGFlowNet,14,54,120.8578109741211,0.006754954345524311,1,1728
original,ModifiedTBGFlowNet,14,55,42.6751708984375,0.006754954345524311,1,1760
original,ModifiedTBGFlowNet,14,56,194.79823303222656,0.006754954345524311,1,1792
original,ModifiedTBGFlowNet,14,57,232.19064331054688,0.006754954345524311,1,1824
original,ModifiedTBGFlowNet,14,58,113.86135864257812,0.006754954345524311,1,1856
original,ModifiedTBGFlowNet,14,59,5.237271308898926,0.006754954345524311,1,1888
original,ModifiedTBGFlowNet,14,60,33.255210876464844,0.006754954345524311,1,1920
original,ModifiedTBGFlowNet,14,61,7.644489288330078,0.006754954345524311,1,1952
original,ModifiedTBGFlowNet,14,62,42.44066619873047,0.006754954345524311,1,1984
original,ModifiedTBGFlowNet,14,63,59.47389221191406,0.006754954345524311,1,2016
original,ModifiedTBGFlowNet,14,64,18.710777282714844,0.006754954345524311,1,2048
original,ModifiedTBGFlowNet,14,65,52.05774688720703,0.006754954345524311,1,2080
original,ModifiedTBGFlowNet,14,66,84.503662109375,0.006754954345524311,1,2112
original,ModifiedTBGFlowNet,14,67,41.187278747558594,0.006754954345524311,1,2144
original,ModifiedTBGFlowNet,14,68,14.158714294433594,0.006754954345524311,1,2176
original,ModifiedTBGFlowNet,14,69,35.47631072998047,0.006754954345524311,1,2208
original,ModifiedTBGFlowNet,14,70,3.682482957839966,0.006754954345524311,1,2240
original,ModifiedTBGFlowNet,14,71,73.44903564453125,0.006754954345524311,1,2272
original,ModifiedTBGFlowNet,14,72,132.7890625,0.006754954345524311,1,2304
original,ModifiedTBGFlowNet,14,73,80.67758178710938,0.006754954345524311,1,2336
original,ModifiedTBGFlowNet,14,74,6.166141510009766,0.006754954345524311,1,2368
original,ModifiedTBGFlowNet,14,75,19.754722595214844,0.00695475097745657,1,2400
original,ModifiedTBGFlowNet,14,76,1.388328194618225,0.00695475097745657,1,2432
original,ModifiedTBGFlowNet,14,77,6.530717372894287,0.00695475097745657,1,2464
original,ModifiedTBGFlowNet,14,78,5.609203338623047,0.00695475097745657,1,2496
original,ModifiedTBGFlowNet,14,79,2.17533016204834,0.00695475097745657,1,2528
original,ModifiedTBGFlowNet,14,80,15.263284683227539,0.00695475097745657,1,2560
original,ModifiedTBGFlowNet,14,81,1.1128548383712769,0.00695475097745657,1,2592
original,ModifiedTBGFlowNet,14,82,51.97991943359375,0.00695475097745657,1,2624
original,ModifiedTBGFlowNet,14,83,74.28811645507812,0.00695475097745657,1,2656
original,ModifiedTBGFlowNet,14,84,20.38917350769043,0.00695475097745657,1,2688
original,ModifiedTBGFlowNet,14,85,77.04103088378906,0.00695475097745657,1,2720
original,ModifiedTBGFlowNet,14,86,130.61048889160156,0.00695475097745657,1,2752
original,ModifiedTBGFlowNet,14,87,56.03187561035156,0.00695475097745657,1,2784
original,ModifiedTBGFlowNet,14,88,7.679886817932129,0.00695475097745657,1,2816
original,ModifiedTBGFlowNet,14,89,23.492530822753906,0.00695475097745657,1,2848
original,ModifiedTBGFlowNet,14,90,1.266506314277649,0.00695475097745657,1,2880
original,ModifiedTBGFlowNet,14,91,140.5633544921875,0.00695475097745657,1,2912
original,ModifiedTBGFlowNet,14,92,212.50888061523438,0.00695475097745657,1,2944
original,ModifiedTBGFlowNet,14,93,95.33992004394531,0.00695475097745657,1,2976
original,ModifiedTBGFlowNet,14,94,1.9714508056640625,0.00695475097745657,1,3008
original,ModifiedTBGFlowNet,14,95,14.227201461791992,0.00695475097745657,1,3040
original,ModifiedTBGFlowNet,14,96,1.7042081356048584,0.00695475097745657,1,3072
original,ModifiedTBGFlowNet,14,97,5.763360977172852,0.00695475097745657,1,3104
original,ModifiedTBGFlowNet,14,98,5.863874435424805,0.00695475097745657,1,3136
original,ModifiedTBGFlowNet,14,99,1.5575251579284668,0.00695475097745657,1,3168
original,ModifiedTBGFlowNet,14,100,11.3212308883667,0.00703867431730032,1,3200
original,ModifiedTBGFlowNet,21,1,162674.03125,inf,1,32
original,ModifiedTBGFlowNet,21,2,132384.46875,inf,1,64
original,ModifiedTBGFlowNet,21,3,90836.890625,inf,1,96
original,ModifiedTBGFlowNet,21,4,80404.59375,inf,1,128
original,ModifiedTBGFlowNet,21,5,61802.3359375,inf,1,160
original,ModifiedTBGFlowNet,21,6,44000.28125,inf,1,192
original,ModifiedTBGFlowNet,21,7,42712.8203125,inf,1,224
original,ModifiedTBGFlowNet,21,8,18862.203125,inf,1,256
original,ModifiedTBGFlowNet,21,9,7063.341796875,inf,1,288
original,ModifiedTBGFlowNet,21,10,81.86345672607422,inf,1,320
original,ModifiedTBGFlowNet,21,11,5346.31298828125,inf,1,352
original,ModifiedTBGFlowNet,21,12,15441.865234375,inf,1,384
original,ModifiedTBGFlowNet,21,13,25250.40234375,inf,1,416
original,ModifiedTBGFlowNet,21,14,24204.53515625,inf,1,448
original,ModifiedTBGFlowNet,21,15,29456.4453125,inf,1,480
original,ModifiedTBGFlowNet,21,16,18032.46875,inf,1,512
original,ModifiedTBGFlowNet,21,17,16844.45703125,inf,1,544
original,ModifiedTBGFlowNet,21,18,7789.740234375,inf,1,576
original,ModifiedTBGFlowNet,21,19,3249.79345703125,inf,1,608
original,ModifiedTBGFlowNet,21,20,335.96630859375,inf,1,640
original,ModifiedTBGFlowNet,21,21,712.9671630859375,inf,1,672
original,ModifiedTBGFlowNet,21,22,2854.9482421875,inf,1,704
original,ModifiedTBGFlowNet,21,23,3598.78857421875,inf,1,736
original,ModifiedTBGFlowNet,21,24,4995.6806640625,inf,1,768
original,ModifiedTBGFlowNet,21,25,4254.49609375,0.006612042430788279,1,800
original,ModifiedTBGFlowNet,21,26,3674.86962890625,0.006612042430788279,1,832
original,ModifiedTBGFlowNet,21,27,1401.90869140625,0.006612042430788279,1,864
original,ModifiedTBGFlowNet,21,28,274.3671875,0.006612042430788279,1,896
original,ModifiedTBGFlowNet,21,29,185.1609649658203,0.006612042430788279,1,928
original,ModifiedTBGFlowNet,21,30,1441.043701171875,0.006612042430788279,1,960
original,ModifiedTBGFlowNet,21,31,1725.890869140625,0.006612042430788279,1,992
original,ModifiedTBGFlowNet,21,32,1498.141357421875,0.006612042430788279,1,1024
original,ModifiedTBGFlowNet,21,33,1191.4461669921875,0.006612042430788279,1,1056
original,ModifiedTBGFlowNet,21,34,237.6041259765625,0.006612042430788279,1,1088
original,ModifiedTBGFlowNet,21,35,22.11847686767578,0.006612042430788279,1,1120
original,ModifiedTBGFlowNet,21,36,224.24899291992188,0.006612042430788279,1,1152
original,ModifiedTBGFlowNet,21,37,328.6387634277344,0.006612042430788279,1,1184
original,ModifiedTBGFlowNet,21,38,172.7422637939453,0.006612042430788279,1,1216
original,ModifiedTBGFlowNet,21,39,1.5951895713806152,0.006612042430788279,1,1248
original,ModifiedTBGFlowNet,21,40,353.85284423828125,0.006612042430788279,1,1280
original,ModifiedTBGFlowNet,21,41,716.00048828125,0.006612042430788279,1,1312
original,ModifiedTBGFlowNet,21,42,623.8676147460938,0.006612042430788279,1,1344
original,ModifiedTBGFlowNet,21,43,481.1534423828125,0.006612042430788279,1,1376
original,ModifiedTBGFlowNet,21,44,46.78224182128906,0.006612042430788279,1,1408
original,ModifiedTBGFlowNet,21,45,126.11829376220703,0.006612042430788279,1,1440
original,ModifiedTBGFlowNet,21,46,345.5868225097656,0.006612042430788279,1,1472
original,ModifiedTBGFlowNet,21,47,488.55377197265625,0.006612042430788279,1,1504
original,ModifiedTBGFlowNet,21,48,271.4891662597656,0.006612042430788279,1,1536
original,ModifiedTBGFlowNet,21,49,28.18484115600586,0.006612042430788279,1,1568
original,ModifiedTBGFlowNet,21,50,133.56002807617188,0.006728991400450468,1,1600
original,ModifiedTBGFlowNet,21,51,516.8090209960938,0.006728991400450468,1,1632
original,ModifiedTBGFlowNet,21,52,559.9271240234375,0.006728991400450468,1,1664
original,ModifiedTBGFlowNet,21,53,246.62643432617188,0.006728991400450468,1,1696
original,ModifiedTBGFlowNet,21,54,10.04863166809082,0.006728991400450468,1,1728
original,ModifiedTBGFlowNet,21,55,240.30581665039062,0.006728991400450468,1,1760
original,ModifiedTBGFlowNet,21,56,667.837158203125,0.006728991400450468,1,1792
original,ModifiedTBGFlowNet,21,57,492.5574951171875,0.006728991400450468,1,1824
original,ModifiedTBGFlowNet,21,58,381.7164306640625,0.006728991400450468,1,1856
original,ModifiedTBGFlowNet,21,59,51.0496826171875,0.006728991400450468,1,1888
original,ModifiedTBGFlowNet,21,60,90.68519592285156,0.006728991400450468,1,1920
original,ModifiedTBGFlowNet,21,61,474.8076171875,0.006728991400450468,1,1952
original,ModifiedTBGFlowNet,21,62,443.0492858886719,0.006728991400450468,1,1984
original,ModifiedTBGFlowNet,21,63,215.32025146484375,0.006728991400450468,1,2016
original,ModifiedTBGFlowNet,21,64,3.851038932800293,0.006728991400450468,1,2048
original,ModifiedTBGFlowNet,21,65,297.29052734375,0.006728991400450468,1,2080
original,ModifiedTBGFlowNet,21,66,620.491943359375,0.006728991400450468,1,2112
original,ModifiedTBGFlowNet,21,67,734.9102783203125,0.006728991400450468,1,2144
original,ModifiedTBGFlowNet,21,68,474.92138671875,0.006728991400450468,1,2176
original,ModifiedTBGFlowNet,21,69,105.39952087402344,0.006728991400450468,1,2208
original,ModifiedTBGFlowNet,21,70,50.43339538574219,0.006728991400450468,1,2240
original,ModifiedTBGFlowNet,21,71,287.74798583984375,0.006728991400450468,1,2272
original,ModifiedTBGFlowNet,21,72,243.11968994140625,0.006728991400450468,1,2304
original,ModifiedTBGFlowNet,21,73,137.6561279296875,0.006728991400450468,1,2336
original,ModifiedTBGFlowNet,21,74,5.8771867752075195,0.006728991400450468,1,2368
original,ModifiedTBGFlowNet,21,75,45.48529052734375,0.0069199539721012115,1,2400
original,ModifiedTBGFlowNet,21,76,14.13282585144043,0.0069199539721012115,1,2432
original,ModifiedTBGFlowNet,21,77,43.68380355834961,0.0069199539721012115,1,2464
original,ModifiedTBGFlowNet,21,78,58.743263244628906,0.0069199539721012115,1,2496
original,ModifiedTBGFlowNet,21,79,9.120084762573242,0.0069199539721012115,1,2528
original,ModifiedTBGFlowNet,21,80,48.79976272583008,0.0069199539721012115,1,2560
original,ModifiedTBGFlowNet,21,81,121.78907775878906,0.0069199539721012115,1,2592
original,ModifiedTBGFlowNet,21,82,43.61094284057617,0.0069199539721012115,1,2624
original,ModifiedTBGFlowNet,21,83,5.819522857666016,0.0069199539721012115,1,2656
original,ModifiedTBGFlowNet,21,84,17.40774154663086,0.0069199539721012115,1,2688
original,ModifiedTBGFlowNet,21,85,1.4638030529022217,0.0069199539721012115,1,2720
original,ModifiedTBGFlowNet,21,86,6.271526336669922,0.0069199539721012115,1,2752
original,ModifiedTBGFlowNet,21,87,6.7745537757873535,0.0069199539721012115,1,2784
original,ModifiedTBGFlowNet,21,88,2.3645741939544678,0.0069199539721012115,1,2816
original,ModifiedTBGFlowNet,21,89,16.88404655456543,0.0069199539721012115,1,2848
original,ModifiedTBGFlowNet,21,90,2.5141830444335938,0.0069199539721012115,1,2880
original,ModifiedTBGFlowNet,21,91,78.64981079101562,0.0069199539721012115,1,2912
original,ModifiedTBGFlowNet,21,92,88.06434631347656,0.0069199539721012115,1,2944
original,ModifiedTBGFlowNet,21,93,20.875747680664062,0.0069199539721012115,1,2976
original,ModifiedTBGFlowNet,21,94,58.60504913330078,0.0069199539721012115,1,3008
original,ModifiedTBGFlowNet,21,95,103.98348999023438,0.0069199539721012115,1,3040
original,ModifiedTBGFlowNet,21,96,40.21276092529297,0.0069199539721012115,1,3072
original,ModifiedTBGFlowNet,21,97,9.717277526855469,0.0069199539721012115,1,3104
original,ModifiedTBGFlowNet,21,98,34.23455810546875,0.0069199539721012115,1,3136
original,ModifiedTBGFlowNet,21,99,1.176307201385498,0.0069199539721012115,1,3168
original,ModifiedTBGFlowNet,21,100,120.49209594726562,0.006930932402610779,1,3200
original,ModifiedTBGFlowNet,28,1,131374.640625,inf,1,32
original,ModifiedTBGFlowNet,28,2,59455.2578125,inf,1,64
original,ModifiedTBGFlowNet,28,3,114361.90625,inf,1,96
original,ModifiedTBGFlowNet,28,4,78696.25,inf,1,128
original,ModifiedTBGFlowNet,28,5,59814.96875,inf,1,160
original,ModifiedTBGFlowNet,28,6,45054.7265625,inf,1,192
original,ModifiedTBGFlowNet,28,7,31046.837890625,inf,1,224
original,ModifiedTBGFlowNet,28,8,15970.57421875,inf,1,256
original,ModifiedTBGFlowNet,28,9,2708.67333984375,inf,1,288
original,ModifiedTBGFlowNet,28,10,204.25372314453125,inf,1,320
original,ModifiedTBGFlowNet,28,11,3135.568115234375,inf,1,352
original,ModifiedTBGFlowNet,28,12,6464.96484375,inf,1,384
original,ModifiedTBGFlowNet,28,13,8683.658203125,inf,1,416
original,ModifiedTBGFlowNet,28,14,3700.38916015625,inf,1,448
original,ModifiedTBGFlowNet,28,15,4802.10791015625,inf,1,480
original,ModifiedTBGFlowNet,28,16,1948.833251953125,inf,1,512
original,ModifiedTBGFlowNet,28,17,34.15348815917969,inf,1,544
original,ModifiedTBGFlowNet,28,18,881.7500610351562,inf,1,576
original,ModifiedTBGFlowNet,28,19,3003.56640625,inf,1,608
original,ModifiedTBGFlowNet,28,20,3372.78662109375,inf,1,640
original,ModifiedTBGFlowNet,28,21,3564.59716796875,inf,1,672
original,ModifiedTBGFlowNet,28,22,2804.78564453125,inf,1,704
original,ModifiedTBGFlowNet,28,23,1538.446044921875,inf,1,736
original,ModifiedTBGFlowNet,28,24,269.88043212890625,inf,1,768
original,ModifiedTBGFlowNet,28,25,197.8563232421875,0.006674684584140778,1,800
original,ModifiedTBGFlowNet,28,26,963.0419921875,0.006674684584140778,1,832
original,ModifiedTBGFlowNet,28,27,968.5750122070312,0.006674684584140778,1,864
original,ModifiedTBGFlowNet,28,28,977.7731323242188,0.006674684584140778,1,896
original,ModifiedTBGFlowNet,28,29,635.439453125,0.006674684584140778,1,928
original,ModifiedTBGFlowNet,28,30,77.06574249267578,0.006674684584140778,1,960
original,ModifiedTBGFlowNet,28,31,171.8203125,0.006674684584140778,1,992
original,ModifiedTBGFlowNet,28,32,667.686279296875,0.006674684584140778,1,1024
original,ModifiedTBGFlowNet,28,33,652.0377807617188,0.006674684584140778,1,1056
original,ModifiedTBGFlowNet,28,34,589.2998046875,0.006674684584140778,1,1088
original,ModifiedTBGFlowNet,28,35,203.93960571289062,0.006674684584140778,1,1120
original,ModifiedTBGFlowNet,28,36,31.201927185058594,0.006674684584140778,1,1152
original,ModifiedTBGFlowNet,28,37,192.16334533691406,0.006674684584140778,1,1184
original,ModifiedTBGFlowNet,28,38,201.81690979003906,0.006674684584140778,1,1216
original,ModifiedTBGFlowNet,28,39,40.397010803222656,0.006674684584140778,1,1248
original,ModifiedTBGFlowNet,28,40,69.42103576660156,0.006674684584140778,1,1280
original,ModifiedTBGFlowNet,28,41,169.58120727539062,0.006674684584140778,1,1312
original,ModifiedTBGFlowNet,28,42,120.18704223632812,0.006674684584140778,1,1344
original,ModifiedTBGFlowNet,28,43,2.007279634475708,0.006674684584140778,1,1376
original,ModifiedTBGFlowNet,28,44,323.815673828125,0.006674684584140778,1,1408
original,ModifiedTBGFlowNet,28,45,617.63671875,0.006674684584140778,1,1440
original,ModifiedTBGFlowNet,28,46,599.8916015625,0.006674684584140778,1,1472
original,ModifiedTBGFlowNet,28,47,217.09706115722656,0.006674684584140778,1,1504
original,ModifiedTBGFlowNet,28,48,3.774909496307373,0.006674684584140778,1,1536
original,ModifiedTBGFlowNet,28,49,50.56745529174805,0.006674684584140778,1,1568
original,ModifiedTBGFlowNet,28,50,23.149913787841797,0.006796160712838173,1,1600
original,ModifiedTBGFlowNet,28,51,28.205081939697266,0.006796160712838173,1,1632
original,ModifiedTBGFlowNet,28,52,32.24873352050781,0.006796160712838173,1,1664
original,ModifiedTBGFlowNet,28,53,1.987119197845459,0.006796160712838173,1,1696
original,ModifiedTBGFlowNet,28,54,1.6901228427886963,0.006796160712838173,1,1728
original,ModifiedTBGFlowNet,28,55,34.277339935302734,0.006796160712838173,1,1760
original,ModifiedTBGFlowNet,28,56,13.173166275024414,0.006796160712838173,1,1792
original,ModifiedTBGFlowNet,28,57,35.9276123046875,0.006796160712838173,1,1824
original,ModifiedTBGFlowNet,28,58,55.29765319824219,0.006796160712838173,1,1856
original,ModifiedTBGFlowNet,28,59,0.7199836373329163,0.006796160712838173,1,1888
original,ModifiedTBGFlowNet,28,60,153.75518798828125,0.006796160712838173,1,1920
original,ModifiedTBGFlowNet,28,61,306.3101806640625,0.006796160712838173,1,1952
original,ModifiedTBGFlowNet,28,62,184.1549835205078,0.006796160712838173,1,1984
original,ModifiedTBGFlowNet,28,63,10.66932487487793,0.006796160712838173,1,2016
original,ModifiedTBGFlowNet,28,64,172.59039306640625,0.006796160712838173,1,2048
original,ModifiedTBGFlowNet,28,65,475.8536376953125,0.006796160712838173,1,2080
original,ModifiedTBGFlowNet,28,66,434.5348815917969,0.006796160712838173,1,2112
original,ModifiedTBGFlowNet,28,67,208.95944213867188,0.006796160712838173,1,2144
original,ModifiedTBGFlowNet,28,68,5.608392715454102,0.006796160712838173,1,2176
original,ModifiedTBGFlowNet,28,69,45.587730407714844,0.006796160712838173,1,2208
original,ModifiedTBGFlowNet,28,70,22.820560455322266,0.006796160712838173,1,2240
original,ModifiedTBGFlowNet,28,71,27.43800163269043,0.006796160712838173,1,2272
original,ModifiedTBGFlowNet,28,72,41.460594177246094,0.006796160712838173,1,2304
original,ModifiedTBGFlowNet,28,73,1.2510138750076294,0.006796160712838173,1,2336
original,ModifiedTBGFlowNet,28,74,2.9229390621185303,0.006796160712838173,1,2368
original,ModifiedTBGFlowNet,28,75,26.92694854736328,0.0069695450365543365,1,2400
original,ModifiedTBGFlowNet,28,76,14.998435974121094,0.0069695450365543365,1,2432
original,ModifiedTBGFlowNet,28,77,29.720367431640625,0.0069695450365543365,1,2464
original,ModifiedTBGFlowNet,28,78,26.160308837890625,0.0069695450365543365,1,2496
original,ModifiedTBGFlowNet,28,79,3.3612115383148193,0.0069695450365543365,1,2528
original,ModifiedTBGFlowNet,28,80,1.591251015663147,0.0069695450365543365,1,2560
original,ModifiedTBGFlowNet,28,81,70.24368286132812,0.0069695450365543365,1,2592
original,ModifiedTBGFlowNet,28,82,63.05674362182617,0.0069695450365543365,1,2624
original,ModifiedTBGFlowNet,28,83,2.20656418800354,0.0069695450365543365,1,2656
original,ModifiedTBGFlowNet,28,84,135.02198791503906,0.0069695450365543365,1,2688
original,ModifiedTBGFlowNet,28,85,321.1209411621094,0.0069695450365543365,1,2720
original,ModifiedTBGFlowNet,28,86,199.12112426757812,0.0069695450365543365,1,2752
original,ModifiedTBGFlowNet,28,87,24.178977966308594,0.0069695450365543365,1,2784
original,ModifiedTBGFlowNet,28,88,130.67710876464844,0.0069695450365543365,1,2816
original,ModifiedTBGFlowNet,28,89,387.2003173828125,0.0069695450365543365,1,2848
original,ModifiedTBGFlowNet,28,90,292.12030029296875,0.0069695450365543365,1,2880
original,ModifiedTBGFlowNet,28,91,95.07683563232422,0.0069695450365543365,1,2912
original,ModifiedTBGFlowNet,28,92,30.458621978759766,0.0069695450365543365,1,2944
original,ModifiedTBGFlowNet,28,93,94.50961303710938,0.0069695450365543365,1,2976
original,ModifiedTBGFlowNet,28,94,68.53035736083984,0.0069695450365543365,1,3008
original,ModifiedTBGFlowNet,28,95,1.078902244567871,0.0069695450365543365,1,3040
original,ModifiedTBGFlowNet,28,96,183.70980834960938,0.0069695450365543365,1,3072
original,ModifiedTBGFlowNet,28,97,590.5382080078125,0.0069695450365543365,1,3104
original,ModifiedTBGFlowNet,28,98,423.5965576171875,0.0069695450365543365,1,3136
original,ModifiedTBGFlowNet,28,99,106.24752807617188,0.0069695450365543365,1,3168
original,ModifiedTBGFlowNet,28,100,22.910072326660156,0.0070458389818668365,1,3200
original,ModifiedTBGFlowNet,35,1,138213.96875,inf,1,32
original,ModifiedTBGFlowNet,35,2,128390.4140625,inf,1,64
original,ModifiedTBGFlowNet,35,3,73116.3828125,inf,1,96
original,ModifiedTBGFlowNet,35,4,81431.5,inf,1,128
original,ModifiedTBGFlowNet,35,5,63032.984375,inf,1,160
original,ModifiedTBGFlowNet,35,6,58739.4140625,inf,1,192
original,ModifiedTBGFlowNet,35,7,25298.3984375,inf,1,224
original,ModifiedTBGFlowNet,35,8,16717.984375,inf,1,256
original,ModifiedTBGFlowNet,35,9,7203.43359375,inf,1,288
original,ModifiedTBGFlowNet,35,10,367.01690673828125,inf,1,320
original,ModifiedTBGFlowNet,35,11,2207.896484375,inf,1,352
original,ModifiedTBGFlowNet,35,12,11288.109375,inf,1,384
original,ModifiedTBGFlowNet,35,13,16274.0703125,inf,1,416
original,ModifiedTBGFlowNet,35,14,21150.28515625,inf,1,448
original,ModifiedTBGFlowNet,35,15,21633.4296875,inf,1,480
original,ModifiedTBGFlowNet,35,16,12407.0556640625,inf,1,512
original,ModifiedTBGFlowNet,35,17,8597.416015625,inf,1,544
original,ModifiedTBGFlowNet,35,18,4736.3486328125,inf,1,576
original,ModifiedTBGFlowNet,35,19,781.12646484375,inf,1,608
original,ModifiedTBGFlowNet,35,20,68.1326675415039,inf,1,640
original,ModifiedTBGFlowNet,35,21,787.8807373046875,inf,1,672
original,ModifiedTBGFlowNet,35,22,1886.4278564453125,inf,1,704
original,ModifiedTBGFlowNet,35,23,1807.8619384765625,inf,1,736
original,ModifiedTBGFlowNet,35,24,1418.7674560546875,inf,1,768
original,ModifiedTBGFlowNet,35,25,651.6362915039062,0.0066487230360507965,1,800
original,ModifiedTBGFlowNet,35,26,96.58770751953125,0.0066487230360507965,1,832
original,ModifiedTBGFlowNet,35,27,170.85235595703125,0.0066487230360507965,1,864
original,ModifiedTBGFlowNet,35,28,859.8463134765625,0.0066487230360507965,1,896
original,ModifiedTBGFlowNet,35,29,1069.78125,0.0066487230360507965,1,928
original,ModifiedTBGFlowNet,35,30,1044.7110595703125,0.0066487230360507965,1,960
original,ModifiedTBGFlowNet,35,31,431.9443359375,0.0066487230360507965,1,992
original,ModifiedTBGFlowNet,35,32,10.601259231567383,0.0066487230360507965,1,1024
original,ModifiedTBGFlowNet,35,33,334.1368103027344,0.0066487230360507965,1,1056
original,ModifiedTBGFlowNet,35,34,635.1422119140625,0.0066487230360507965,1,1088
original,ModifiedTBGFlowNet,35,35,1133.956298828125,0.0066487230360507965,1,1120
original,ModifiedTBGFlowNet,35,36,898.0418701171875,0.0066487230360507965,1,1152
original,ModifiedTBGFlowNet,35,37,271.6427001953125,0.0066487230360507965,1,1184
original,ModifiedTBGFlowNet,35,38,10.0973539352417,0.0066487230360507965,1,1216
original,ModifiedTBGFlowNet,35,39,380.32171630859375,0.0066487230360507965,1,1248
original,ModifiedTBGFlowNet,35,40,995.9332885742188,0.0066487230360507965,1,1280
original,ModifiedTBGFlowNet,35,41,951.4778442382812,0.0066487230360507965,1,1312
original,ModifiedTBGFlowNet,35,42,1029.441650390625,0.0066487230360507965,1,1344
original,ModifiedTBGFlowNet,35,43,284.676513671875,0.0066487230360507965,1,1376
original,ModifiedTBGFlowNet,35,44,15.792339324951172,0.0066487230360507965,1,1408
original,ModifiedTBGFlowNet,35,45,287.31866455078125,0.0066487230360507965,1,1440
original,ModifiedTBGFlowNet,35,46,681.4515380859375,0.0066487230360507965,1,1472
original,ModifiedTBGFlowNet,35,47,973.62353515625,0.0066487230360507965,1,1504
original,ModifiedTBGFlowNet,35,48,610.9527587890625,0.0066487230360507965,1,1536
original,ModifiedTBGFlowNet,35,49,411.4761962890625,0.0066487230360507965,1,1568
original,ModifiedTBGFlowNet,35,50,17.464500427246094,0.006670755334198475,1,1600
original,ModifiedTBGFlowNet,35,51,306.67919921875,0.006670755334198475,1,1632
original,ModifiedTBGFlowNet,35,52,998.458251953125,0.006670755334198475,1,1664
original,ModifiedTBGFlowNet,35,53,953.42822265625,0.006670755334198475,1,1696
original,ModifiedTBGFlowNet,35,54,583.3445434570312,0.006670755334198475,1,1728
original,ModifiedTBGFlowNet,35,55,392.916015625,0.006670755334198475,1,1760
original,ModifiedTBGFlowNet,35,56,5.671289443969727,0.006670755334198475,1,1792
original,ModifiedTBGFlowNet,35,57,236.08831787109375,0.006670755334198475,1,1824
original,ModifiedTBGFlowNet,35,58,805.510498046875,0.006670755334198475,1,1856
original,ModifiedTBGFlowNet,35,59,1260.4228515625,0.006670755334198475,1,1888
original,ModifiedTBGFlowNet,35,60,623.8387451171875,0.006670755334198475,1,1920
original,ModifiedTBGFlowNet,35,61,477.698974609375,0.006670755334198475,1,1952
original,ModifiedTBGFlowNet,35,62,58.229366302490234,0.006670755334198475,1,1984
original,ModifiedTBGFlowNet,35,63,136.45416259765625,0.006670755334198475,1,2016
original,ModifiedTBGFlowNet,35,64,527.249755859375,0.006670755334198475,1,2048
original,ModifiedTBGFlowNet,35,65,864.7501220703125,0.006670755334198475,1,2080
original,ModifiedTBGFlowNet,35,66,586.1373291015625,0.006670755334198475,1,2112
original,ModifiedTBGFlowNet,35,67,168.41043090820312,0.006670755334198475,1,2144
original,ModifiedTBGFlowNet,35,68,4.221247673034668,0.006670755334198475,1,2176
original,ModifiedTBGFlowNet,35,69,50.834930419921875,0.006670755334198475,1,2208
original,ModifiedTBGFlowNet,35,70,81.17422485351562,0.006670755334198475,1,2240
original,ModifiedTBGFlowNet,35,71,10.1043119430542,0.006670755334198475,1,2272
original,ModifiedTBGFlowNet,35,72,48.6317138671875,0.006670755334198475,1,2304
original,ModifiedTBGFlowNet,35,73,221.04885864257812,0.006670755334198475,1,2336
original,ModifiedTBGFlowNet,35,74,109.49701690673828,0.006670755334198475,1,2368
original,ModifiedTBGFlowNet,35,75,6.316833019256592,0.006877526640892029,1,2400
original,ModifiedTBGFlowNet,35,76,123.1106948852539,0.006877526640892029,1,2432
original,ModifiedTBGFlowNet,35,77,269.08050537109375,0.006877526640892029,1,2464
original,ModifiedTBGFlowNet,35,78,287.8009338378906,0.006877526640892029,1,2496
original,ModifiedTBGFlowNet,35,79,73.63789367675781,0.006877526640892029,1,2528
