pdg_name,strategy,replicate,step,tv_theta
chain_4v_3e,hub,17,2,0.04056766264906729
chain_4v_3e,hub,17,3,0.03944896737921216
chain_4v_3e,hub,17,4,0.04392830152053158
chain_4v_3e,hub,17,5,0.051941867569316735
chain_4v_3e,hub,17,6,0.06297514642670336
chain_4v_3e,hub,17,7,0.05962895121946324
chain_4v_3e,hub,17,8,0.06936839607927521
chain_4v_3e,hub,17,9,0.06691031837106742
chain_4v_3e,hub,17,10,0.06956629369410837
chain_4v_3e,hub,17,11,0.06714470327960606
chain_4v_3e,hub,17,12,0.07215509577555632
chain_4v_3e,hub,17,13,0.07711802841869062
chain_4v_3e,hub,17,14,0.08822492458284475
chain_4v_3e,hub,17,15,0.09467535243094297
chain_4v_3e,hub,17,16,0.10033156519064335
chain_4v_3e,hub,17,17,0.10325816717621064
chain_4v_3e,hub,17,18,0.12063611994445549
chain_4v_3e,hub,17,19,0.1442752500396287
chain_4v_3e,hub,17,20,0.14717931004833412
chain_4v_3e,uniform,18,0,0.0
chain_4v_3e,uniform,18,1,0.10094226236648682
chain_4v_3e,uniform,18,2,0.21241840392833877
chain_4v_3e,uniform,18,3,0.3267413345561313
chain_4v_3e,uniform,18,4,0.4435551126282906
chain_4v_3e,uniform,18,5,0.5624775862586777
chain_4v_3e,uniform,18,6,0.6831071725838773
chain_4v_3e,uniform,18,7,0.8050083283369465
chain_4v_3e,uniform,18,8,0.9276822709833654
chain_4v_3e,uniform,18,9,1.0502442508082437
chain_4v_3e,uniform,18,10,1.1608225457635262
chain_4v_3e,uniform,18,11,1.2548999710320887
chain_4v_3e,uniform,18,12,1.3369601064507999
chain_4v_3e,uniform,18,13,1.4307447383166623
chain_4v_3e,uniform,18,14,1.5127922431674712
chain_4v_3e,uniform,18,15,1.590334372317925
chain_4v_3e,uniform,18,16,1.5945137265173246
chain_4v_3e,uniform,18,17,1.604606160298035
chain_4v_3e,uniform,18,18,1.624119664207858
chain_4v_3e,uniform,18,19,1.6339454789685752
chain_4v_3e,uniform,18,20,1.6399899316349702
chain_4v_3e,partial,18,0,0.0
chain_4v_3e,partial,18,1,0.014776030552791981
chain_4v_3e,partial,18,2,0.03239610062044656
chain_4v_3e,partial,18,3,0.04856608717598501
chain_4v_3e,partial,18,4,0.06779803252215078
chain_4v_3e,partial,18,5,0.0671802567985044
chain_4v_3e,partial,18,6,0.08536557856780957
chain_4v_3e,partial,18,7,0.10175314483155246
chain_4v_3e,partial,18,8,0.11951678562479381
chain_4v_3e,partial,18,9,0.13606641634736058
chain_4v_3e,partial,18,10,0.15553103613577604
chain_4v_3e,partial,18,11,0.17218969870907033
chain_4v_3e,partial,18,12,0.1931730837777997
chain_4v_3e,partial,18,13,0.21122231622573293
chain_4v_3e,partial,18,14,0.2377084107995301
chain_4v_3e,partial,18,15,0.2573270846982608
chain_4v_3e,partial,18,16,0.25122481933405794
chain_4v_3e,partial,18,17,0.2708509098228751
chain_4v_3e,partial,18,18,0.2649476016631297
chain_4v_3e,partial,18,19,0.28158715313239135
chain_4v_3e,partial,18,20,0.30145574920543466
chain_4v_3e,hub,18,0,0.0
chain_4v_3e,hub,18,1,0.10229331148868935
chain_4v_3e,hub,18,2,0.21381037328165076
chain_4v_3e,hub,18,3,0.3218869483686161
chain_4v_3e,hub,18,4,0.43838320181809387
chain_4v_3e,hub,18,5,0.5551170315194565
chain_4v_3e,hub,18,6,0.6723018580237725
chain_4v_3e,hub,18,7,0.7893534019104802
chain_4v_3e,hub,18,8,0.9120303718443151
chain_4v_3e,hub,18,9,1.0348857365375732
chain_4v_3e,hub,18,10,1.1455188062555566
chain_4v_3e,hub,18,11,1.2612081040873004
chain_4v_3e,hub,18,12,1.3478142220738811
chain_4v_3e,hub,18,13,1.4543812987023959
chain_4v_3e,hub,18,14,1.5638449900448363
chain_4v_3e,hub,18,15,1.6508776296968888
chain_4v_3e,hub,18,16,1.6692551773722786
chain_4v_3e,hub,18,17,1.6726124359182604
chain_4v_3e,hub,18,18,1.676919640093753
chain_4v_3e,hub,18,19,1.671973317745621
chain_4v_3e,hub,18,20,1.6815589665391881
chain_4v_3e,uniform,19,0,0.0
chain_4v_3e,uniform,19,1,0.10685245950087474
chain_4v_3e,uniform,19,2,0.21684002214027628
chain_4v_3e,uniform,19,3,0.3226449924849016
chain_4v_3e,uniform,19,4,0.3471209101005796
chain_4v_3e,uniform,19,5,0.3672700695953729
chain_4v_3e,uniform,19,6,0.36834715245572386
chain_4v_3e,uniform,19,7,0.3963153444129002
chain_4v_3e,uniform,19,8,0.39893394800097637
chain_4v_3e,uniform,19,9,0.4164981393596786
chain_4v_3e,uniform,19,10,0.4247113901533853
chain_4v_3e,uniform,19,11,0.4395161677887133
chain_4v_3e,uniform,19,12,0.4317679161771515
chain_4v_3e,uniform,19,13,0.4474073520131945
chain_4v_3e,uniform,19,14,0.4497525035047159
chain_4v_3e,uniform,19,15,0.4593674925716045
chain_4v_3e,uniform,19,16,0.45463964833831705
chain_4v_3e,uniform,19,17,0.4648693795063679
chain_4v_3e,uniform,19,18,0.4672325764186783
chain_4v_3e,uniform,19,19,0.46893110498172785
chain_4v_3e,uniform,19,20,0.47106189143534427
chain_4v_3e,partial,19,0,0.0
chain_4v_3e,partial,19,1,0.011246909588696067
chain_4v_3e,partial,19,2,0.025256309286788656
chain_4v_3e,partial,19,3,0.04607235811432539
chain_4v_3e,partial,19,4,0.06481456124037241
chain_4v_3e,partial,19,5,0.05106176743672436
chain_4v_3e,partial,19,6,0.05116538207109638
chain_4v_3e,partial,19,7,0.07168004629982822
chain_4v_3e,partial,19,8,0.08544963757983126
chain_4v_3e,partial,19,9,0.08452594292308332
chain_4v_3e,partial,19,10,0.09912413663643202
chain_4v_3e,partial,19,11,0.09496734427996359
chain_4v_3e,partial,19,12,0.08686067584950866
chain_4v_3e,partial,19,13,0.10736241266724311
chain_4v_3e,partial,19,14,0.12602541331148912
chain_4v_3e,partial,19,15,0.11115970588686944
chain_4v_3e,partial,19,16,0.11612609091792764
chain_4v_3e,partial,19,17,0.11852772545088963
chain_4v_3e,partial,19,18,0.11339824685053523
chain_4v_3e,partial,19,19,0.10986210251354864
chain_4v_3e,partial,19,20,0.10211877440915966
chain_4v_3e,hub,19,0,0.0
chain_4v_3e,hub,19,1,0.11324581293474173
chain_4v_3e,hub,19,2,0.2085156217948574
chain_4v_3e,hub,19,3,0.3225069207898504
chain_4v_3e,hub,19,4,0.3423241855429237
chain_4v_3e,hub,19,5,0.3499169709866759
chain_4v_3e,hub,19,6,0.35728601678057215
chain_4v_3e,hub,19,7,0.37434131953573746
chain_4v_3e,hub,19,8,0.3690291386880101
chain_4v_3e,hub,19,9,0.38691704612213085
chain_4v_3e,hub,19,10,0.38389639863360997
chain_4v_3e,hub,19,11,0.38714514256562477
chain_4v_3e,hub,19,12,0.39451310264307077
chain_4v_3e,hub,19,13,0.3946669965924223
chain_4v_3e,hub,19,14,0.3911480281341836
chain_4v_3e,hub,19,15,0.39242845243441504
chain_4v_3e,hub,19,16,0.3982681393630556
chain_4v_3e,hub,19,17,0.40323627662234535
chain_4v_3e,hub,19,18,0.4106893121782724
chain_4v_3e,hub,19,19,0.4110245490523533
chain_4v_3e,hub,19,20,0.4121181420929968
chain_4v_3e,uniform,20,0,0.0
chain_4v_3e,uniform,20,1,0.12121470067996418
chain_4v_3e,uniform,20,2,0.21343056237034447
chain_4v_3e,uniform,20,3,0.2984962221956229
chain_4v_3e,uniform,20,4,0.29566101957878105
chain_4v_3e,uniform,20,5,0.28900375091743297
chain_4v_3e,uniform,20,6,0.2932590134156122
chain_4v_3e,uniform,20,7,0.2977259306864684
chain_4v_3e,uniform,20,8,0.29652414589968545
chain_4v_3e,uniform,20,9,0.3020759001148392
chain_4v_3e,uniform,20,10,0.2928322137322015
chain_4v_3e,uniform,20,11,0.29789614545031695
chain_4v_3e,uniform,20,12,0.29361802012230886
chain_4v_3e,uniform,20,13,0.29688441775740787
chain_4v_3e,uniform,20,14,0.2910086075044089
chain_4v_3e,uniform,20,15,0.29655130511292016
chain_4v_3e,uniform,20,16,0.29892988651792046
chain_4v_3e,uniform,20,17,0.2943360116671184
chain_4v_3e,uniform,20,18,0.29828976426256193
chain_4v_3e,uniform,20,19,0.2931076918868287
chain_4v_3e,uniform,20,20,0.2978903658806958
chain_4v_3e,partial,20,0,0.0
chain_4v_3e,partial,20,1,0.011179769593512634
chain_4v_3e,partial,20,2,0.013884155543270493
chain_4v_3e,partial,20,3,0.024545075775148112
chain_4v_3e,partial,20,4,0.023155204509596627
chain_4v_3e,partial,20,5,0.018842511183247895
chain_4v_3e,partial,20,6,0.019624048264707566
chain_4v_3e,partial,20,7,0.024087668024755954
chain_4v_3e,partial,20,8,0.02202550323910407
chain_4v_3e,partial,20,9,0.03436708967856544
chain_4v_3e,partial,20,10,0.039163460248232695
chain_4v_3e,partial,20,11,0.040684464091675185
chain_4v_3e,partial,20,12,0.037599987354087594
chain_4v_3e,partial,20,13,0.05946609377630957
chain_4v_3e,partial,20,14,0.0679856033522041
chain_4v_3e,partial,20,15,0.04955452906420224
chain_4v_3e,partial,20,16,0.06467784290799326
chain_4v_3e,partial,20,17,0.06237068927424831
chain_4v_3e,partial,20,18,0.05094129367228972
chain_4v_3e,partial,20,19,0.0523847354837087
chain_4v_3e,partial,20,20,0.05810781768321216
chain_4v_3e,hub,20,0,0.0
chain_4v_3e,hub,20,1,0.12123129606054941
chain_4v_3e,hub,20,2,0.20724900510169
chain_4v_3e,hub,20,3,0.2970064519552042
chain_4v_3e,hub,20,4,0.296339358221566
chain_4v_3e,hub,20,5,0.29286192499614716
chain_4v_3e,hub,20,6,0.30261549444607305
chain_4v_3e,hub,20,7,0.300930391741095
chain_4v_3e,hub,20,8,0.31254795617793496
chain_4v_3e,hub,20,9,0.3074615124360739
chain_4v_3e,hub,20,10,0.3082071124290208
chain_4v_3e,hub,20,11,0.27990854339015114
chain_4v_3e,hub,20,12,0.28680794890754197
chain_4v_3e,hub,20,13,0.2820101640156198
chain_4v_3e,hub,20,14,0.2883947823660171
chain_4v_3e,hub,20,15,0.28048071561029136
chain_4v_3e,hub,20,16,0.28761328135729236
chain_4v_3e,hub,20,17,0.27947207372021177
chain_4v_3e,hub,20,18,0.28730726974888054
chain_4v_3e,hub,20,19,0.2825365050425187
chain_4v_3e,hub,20,20,0.2797776456503623
chain_4v_3e,uniform,21,0,0.0
chain_4v_3e,uniform,21,1,0.11927918962629305
chain_4v_3e,uniform,21,2,0.24585335341006348
chain_4v_3e,uniform,21,3,0.37377226208177555
chain_4v_3e,uniform,21,4,0.4767911679352801
chain_4v_3e,uniform,21,5,0.5682794142916658
chain_4v_3e,uniform,21,6,0.6570225892652084
chain_4v_3e,uniform,21,7,0.73262083957605
chain_4v_3e,uniform,21,8,0.7983503662992846
chain_4v_3e,uniform,21,9,0.7827337487472821
chain_4v_3e,uniform,21,10,0.7819013697825871
chain_4v_3e,uniform,21,11,0.7943625340074576
chain_4v_3e,uniform,21,12,0.806987372326435
chain_4v_3e,uniform,21,13,0.8161979946288649
chain_4v_3e,uniform,21,14,0.8139033086345349
chain_4v_3e,uniform,21,15,0.8110652791894244
chain_4v_3e,uniform,21,16,0.7984565428563732
chain_4v_3e,uniform,21,17,0.7862884473688061
chain_4v_3e,uniform,21,18,0.7863545400011971
chain_4v_3e,uniform,21,19,0.7677791923126858
chain_4v_3e,uniform,21,20,0.7666300807700106
chain_4v_3e,partial,21,0,0.0
chain_4v_3e,partial,21,1,0.020065233554219963
chain_4v_3e,partial,21,2,0.02858081002221935
chain_4v_3e,partial,21,3,0.042726371109747995
chain_4v_3e,partial,21,4,0.06090485728948238
chain_4v_3e,partial,21,5,0.08367143562283194
chain_4v_3e,partial,21,6,0.0977098209598182
chain_4v_3e,partial,21,7,0.11865733084950186
chain_4v_3e,partial,21,8,0.13289548234814583
chain_4v_3e,partial,21,9,0.15125823398862787
chain_4v_3e,partial,21,10,0.14025743244916147
chain_4v_3e,partial,21,11,0.14778351174003052
chain_4v_3e,partial,21,12,0.16964030769959487
chain_4v_3e,partial,21,13,0.153627888508827
chain_4v_3e,partial,21,14,0.14784527825388025
chain_4v_3e,partial,21,15,0.1621109586803416
chain_4v_3e,partial,21,16,0.18081210365498185
chain_4v_3e,partial,21,17,0.20229532791769533
chain_4v_3e,partial,21,18,0.21675968873816176
chain_4v_3e,partial,21,19,0.2376598071988153
chain_4v_3e,partial,21,20,0.25669287104533106
chain_4v_3e,hub,21,0,0.0
chain_4v_3e,hub,21,1,0.12293632138009533
chain_4v_3e,hub,21,2,0.243760394065531
chain_4v_3e,hub,21,3,0.3720829294182877
chain_4v_3e,hub,21,4,0.45193297275849004
chain_4v_3e,hub,21,5,0.5173845429352042
chain_4v_3e,hub,21,6,0.6155918569503639
chain_4v_3e,hub,21,7,0.7076051125200555
chain_4v_3e,hub,21,8,0.7782309416380448
chain_4v_3e,hub,21,9,0.7664494055546995
chain_4v_3e,hub,21,10,0.7749016653577592
chain_4v_3e,hub,21,11,0.7766906691570329
chain_4v_3e,hub,21,12,0.772654851547852
chain_4v_3e,hub,21,13,0.7776404177558358
chain_4v_3e,hub,21,14,0.7766690968134606
chain_4v_3e,hub,21,15,0.7911754938622804
chain_4v_3e,hub,21,16,0.7992223845313604
chain_4v_3e,hub,21,17,0.7985249837382039
chain_4v_3e,hub,21,18,0.7882523721977805
chain_4v_3e,hub,21,19,0.784665778425593
chain_4v_3e,hub,21,20,0.776430418819087
chain_4v_3e,uniform,22,0,0.0
chain_4v_3e,uniform,22,1,0.0889767610810575
chain_4v_3e,uniform,22,2,0.17049783409199265
chain_4v_3e,uniform,22,3,0.2666646859885538
chain_4v_3e,uniform,22,4,0.3575338050962784
chain_4v_3e,uniform,22,5,0.3898927479848603
chain_4v_3e,uniform,22,6,0.3881850866519297
chain_4v_3e,uniform,22,7,0.4080785886646292
chain_4v_3e,uniform,22,8,0.4331784338224868
chain_4v_3e,uniform,22,9,0.43518280912367935
chain_4v_3e,uniform,22,10,0.4384073423011443
chain_4v_3e,uniform,22,11,0.4511888098132862
chain_4v_3e,uniform,22,12,0.43923670006826265
chain_4v_3e,uniform,22,13,0.4622272374921854
chain_4v_3e,uniform,22,14,0.47907273352509283
chain_4v_3e,uniform,22,15,0.4720462700093398
chain_4v_3e,uniform,22,16,0.46344528541576996
chain_4v_3e,uniform,22,17,0.4766019652324686
chain_4v_3e,uniform,22,18,0.4794315592263013
chain_4v_3e,uniform,22,19,0.486357033498515
chain_4v_3e,uniform,22,20,0.4756001426532167
chain_4v_3e,partial,22,0,0.0
chain_4v_3e,partial,22,1,0.0202933160669347
chain_4v_3e,partial,22,2,0.03187229598230906
chain_4v_3e,partial,22,3,0.04627040657308927
chain_4v_3e,partial,22,4,0.06470945405590846
chain_4v_3e,partial,22,5,0.06512153862604883
chain_4v_3e,partial,22,6,0.07806813647494489
chain_4v_3e,partial,22,7,0.07315203757926227
chain_4v_3e,partial,22,8,0.08663094354599403
chain_4v_3e,partial,22,9,0.10510607867630722
chain_4v_3e,partial,22,10,0.11874022164057821
chain_4v_3e,partial,22,11,0.11476451699062741
chain_4v_3e,partial,22,12,0.11796727557918307
chain_4v_3e,partial,22,13,0.1222448983011839
chain_4v_3e,partial,22,14,0.11854810062157772
chain_4v_3e,partial,22,15,0.12031113877516496
chain_4v_3e,partial,22,16,0.11850428603887549
chain_4v_3e,partial,22,17,0.13685192845465943
chain_4v_3e,partial,22,18,0.13765586349205855
chain_4v_3e,partial,22,19,0.14473864904164174
chain_4v_3e,partial,22,20,0.15674134839360007
chain_4v_3e,hub,22,0,0.0
chain_4v_3e,hub,22,1,0.09481263489365668
chain_4v_3e,hub,22,2,0.14961516461457586
chain_4v_3e,hub,22,3,0.24563549627437353
chain_4v_3e,hub,22,4,0.30524421784714484
chain_4v_3e,hub,22,5,0.382375385935824
chain_4v_3e,hub,22,6,0.37753426932210743
chain_4v_3e,hub,22,7,0.3776930622020809
chain_4v_3e,hub,22,8,0.3693242459270575
chain_4v_3e,hub,22,9,0.36031549123383816
chain_4v_3e,hub,22,10,0.3752610850817839
chain_4v_3e,hub,22,11,0.3913028484962384
chain_4v_3e,hub,22,12,0.3911995284217616
chain_4v_3e,hub,22,13,0.3979860092314472
chain_4v_3e,hub,22,14,0.39423304336053777
chain_4v_3e,hub,22,15,0.39410721169967966
chain_4v_3e,hub,22,16,0.3826266859492978
chain_4v_3e,hub,22,17,0.39044245813722933
chain_4v_3e,hub,22,18,0.3977646065572375
chain_4v_3e,hub,22,19,0.4075552038876773
chain_4v_3e,hub,22,20,0.41943446423368996
chain_4v_3e,uniform,23,0,0.0
chain_4v_3e,uniform,23,1,0.08328434641236802
chain_4v_3e,uniform,23,2,0.07225293279481455
chain_4v_3e,uniform,23,3,0.06706515796361406
chain_4v_3e,uniform,23,4,0.07426772232617375
chain_4v_3e,uniform,23,5,0.075164795211957
chain_4v_3e,uniform,23,6,0.08404108873933216
chain_4v_3e,uniform,23,7,0.09640208810099184
chain_4v_3e,uniform,23,8,0.1059674429561063
chain_4v_3e,uniform,23,9,0.1030137794628675
chain_4v_3e,uniform,23,10,0.10486659235907395
chain_4v_3e,uniform,23,11,0.1011118226632102
chain_4v_3e,uniform,23,12,0.10689370697437534
chain_4v_3e,uniform,23,13,0.10098625942531891
chain_4v_3e,uniform,23,14,0.10571289360466013
chain_4v_3e,uniform,23,15,0.0990467038606225
chain_4v_3e,uniform,23,16,0.1049330766826658
chain_4v_3e,uniform,23,17,0.098942417542959
chain_4v_3e,uniform,23,18,0.09115729764331434
chain_4v_3e,uniform,23,19,0.0920690002400604
chain_4v_3e,uniform,23,20,0.09353476556359029
chain_4v_3e,partial,23,0,0.0
chain_4v_3e,partial,23,1,0.01074585041624207
chain_4v_3e,partial,23,2,0.0280945073104521
chain_4v_3e,partial,23,3,0.042389190247961256
chain_4v_3e,partial,23,4,0.05602327824209
chain_4v_3e,partial,23,5,0.06313055761665654
chain_4v_3e,partial,23,6,0.04966400810957672
chain_4v_3e,partial,23,7,0.05993894015084349
chain_4v_3e,partial,23,8,0.07883065735697788
chain_4v_3e,partial,23,9,0.09548407452436065
chain_4v_3e,partial,23,10,0.112302127082985
chain_4v_3e,partial,23,11,0.11005359623836776
chain_4v_3e,partial,23,12,0.11501310748226337
chain_4v_3e,partial,23,13,0.1328702582263368
chain_4v_3e,partial,23,14,0.12833040954061747
chain_4v_3e,partial,23,15,0.12812507892906616
chain_4v_3e,partial,23,16,0.15585615670967837
chain_4v_3e,partial,23,17,0.1677470410422255
chain_4v_3e,partial,23,18,0.17900896689312798
chain_4v_3e,partial,23,19,0.17747637348164091
chain_4v_3e,partial,23,20,0.17607522353166735
chain_4v_3e,hub,23,0,0.0
chain_4v_3e,hub,23,1,0.08850522921319354
chain_4v_3e,hub,23,2,0.07951653379936084
chain_4v_3e,hub,23,3,0.08263191005419583
chain_4v_3e,hub,23,4,0.09736508707279315
chain_4v_3e,hub,23,5,0.09427879769824962
chain_4v_3e,hub,23,6,0.09708971225635576
chain_4v_3e,hub,23,7,0.09676341380271122
chain_4v_3e,hub,23,8,0.10168101131159117
chain_4v_3e,hub,23,9,0.10135177605126898
chain_4v_3e,hub,23,10,0.12112528806103913
chain_4v_3e,hub,23,11,0.12621845018593722
chain_4v_3e,hub,23,12,0.1276481314792241
chain_4v_3e,hub,23,13,0.1271352357094024
chain_4v_3e,hub,23,14,0.12445758196951032
chain_4v_3e,hub,23,15,0.1279035121472424
chain_4v_3e,hub,23,16,0.12248745622409407
chain_4v_3e,hub,23,17,0.0953153522345824
chain_4v_3e,hub,23,18,0.10427594047299074
chain_4v_3e,hub,23,19,0.12921594380586443
chain_4v_3e,hub,23,20,0.1289148922716693
chain_4v_3e,uniform,24,0,0.0
chain_4v_3e,uniform,24,1,0.0772856248408694
chain_4v_3e,uniform,24,2,0.06176068645861882
chain_4v_3e,uniform,24,3,0.051757749981580836
chain_4v_3e,uniform,24,4,0.056613244305787985
chain_4v_3e,uniform,24,5,0.052328902718660364
chain_4v_3e,uniform,24,6,0.05725978013506813
chain_4v_3e,uniform,24,7,0.055561248789632756
chain_4v_3e,uniform,24,8,0.05596568121953702
chain_4v_3e,uniform,24,9,0.05920513559698015
chain_4v_3e,uniform,24,10,0.05761159215295594
chain_4v_3e,uniform,24,11,0.05965811543557192
chain_4v_3e,uniform,24,12,0.05638158838032903
chain_4v_3e,uniform,24,13,0.060922863652166065
chain_4v_3e,uniform,24,14,0.058536958137204664
chain_4v_3e,uniform,24,15,0.0593816432189713
chain_4v_3e,uniform,24,16,0.05711541889559879
chain_4v_3e,uniform,24,17,0.05966733632164936
chain_4v_3e,uniform,24,18,0.06140807191195227
chain_4v_3e,uniform,24,19,0.06146872665014766
chain_4v_3e,uniform,24,20,0.06136356855343361
chain_4v_3e,partial,24,0,0.0
chain_4v_3e,partial,24,1,0.006885702413990669
chain_4v_3e,partial,24,2,0.020967915733945935
chain_4v_3e,partial,24,3,0.02301617705913378
chain_4v_3e,partial,24,4,0.04052091847798142
chain_4v_3e,partial,24,5,0.050395750694087915
chain_4v_3e,partial,24,6,0.03978742575640162
chain_4v_3e,partial,24,7,0.04171425865923592
chain_4v_3e,partial,24,8,0.05127029016181617
chain_4v_3e,partial,24,9,0.042085939484004437
chain_4v_3e,partial,24,10,0.0418722729066463
chain_4v_3e,partial,24,11,0.03850379574846327
chain_4v_3e,partial,24,12,0.039497088277523684
chain_4v_3e,partial,24,13,0.03560293517193455
chain_4v_3e,partial,24,14,0.03467307586496582
chain_4v_3e,partial,24,15,0.036104741433747034
chain_4v_3e,partial,24,16,0.030724678961456614
chain_4v_3e,partial,24,17,0.030939414399636322
chain_4v_3e,partial,24,18,0.04644450995805993
chain_4v_3e,partial,24,19,0.05429453654114322
chain_4v_3e,partial,24,20,0.06796159306440033
chain_4v_3e,hub,24,0,0.0
chain_4v_3e,hub,24,1,0.08245467455422867
chain_4v_3e,hub,24,2,0.06929088312718334
chain_4v_3e,hub,24,3,0.06030841361525777
chain_4v_3e,hub,24,4,0.05874356569088751
chain_4v_3e,hub,24,5,0.05196051233336507
chain_4v_3e,hub,24,6,0.06509399908624028
chain_4v_3e,hub,24,7,0.05828380343441267
chain_4v_3e,hub,24,8,0.06928836045975159
chain_4v_3e,hub,24,9,0.06491040341649693
chain_4v_3e,hub,24,10,0.07267936967092031
chain_4v_3e,hub,24,11,0.06666087449253566
chain_4v_3e,hub,24,12,0.10246694052268987
chain_4v_3e,hub,24,13,0.09822736896952994
chain_4v_3e,hub,24,14,0.09563121858377144
chain_4v_3e,hub,24,15,0.09346548364713844
chain_4v_3e,hub,24,16,0.09595613242033552
chain_4v_3e,hub,24,17,0.06959881878718055
chain_4v_3e,hub,24,18,0.07930774896812962
chain_4v_3e,hub,24,19,0.08419678703948644
chain_4v_3e,hub,24,20,0.06408475148969878
chain_4v_3e,uniform,25,0,0.0
chain_4v_3e,uniform,25,1,0.09740474568985438
chain_4v_3e,uniform,25,2,0.1375376392929606
chain_4v_3e,uniform,25,3,0.12917527584217448
chain_4v_3e,uniform,25,4,0.12117113890128221
chain_4v_3e,uniform,25,5,0.11179296692789022
chain_4v_3e,uniform,25,6,0.11429106527079055
chain_4v_3e,uniform,25,7,0.09504116329073112
chain_4v_3e,uniform,25,8,0.09359407377681682
chain_4v_3e,uniform,25,9,0.09336854033905848
chain_4v_3e,uniform,25,10,0.10455542691191276
chain_4v_3e,uniform,25,11,0.1107509107134348
chain_4v_3e,uniform,25,12,0.10607382850857511
chain_4v_3e,uniform,25,13,0.10497325524728034
chain_4v_3e,uniform,25,14,0.10583156785050724
chain_4v_3e,uniform,25,15,0.11478052750918905
chain_4v_3e,uniform,25,16,0.11903818585627626
chain_4v_3e,uniform,25,17,0.1271521697450399
chain_4v_3e,uniform,25,18,0.1484635483913577
chain_4v_3e,uniform,25,19,0.16925415925457013
chain_4v_3e,uniform,25,20,0.17182884065940376
chain_4v_3e,partial,25,0,0.0
chain_4v_3e,partial,25,1,0.012902810102081885
chain_4v_3e,partial,25,2,0.02539811437854589
chain_4v_3e,partial,25,3,0.023967630618161942
chain_4v_3e,partial,25,4,0.02830190514395836
chain_4v_3e,partial,25,5,0.037447990819265614
chain_4v_3e,partial,25,6,0.04246106589966275
chain_4v_3e,partial,25,7,0.05338661334915465
chain_4v_3e,partial,25,8,0.045493138422910806
chain_4v_3e,partial,25,9,0.05405392909363954
chain_4v_3e,partial,25,10,0.06458516632278452
chain_4v_3e,partial,25,11,0.0806208509380898
chain_4v_3e,partial,25,12,0.08408466947083029
chain_4v_3e,partial,25,13,0.08624554244006429
chain_4v_3e,partial,25,14,0.08382061989304372
chain_4v_3e,partial,25,15,0.07400549624969746
chain_4v_3e,partial,25,16,0.07707302762409664
chain_4v_3e,partial,25,17,0.07344757974746201
chain_4v_3e,partial,25,18,0.09315129811584456
chain_4v_3e,partial,25,19,0.09962456924743854
chain_4v_3e,partial,25,20,0.1032254636108329
chain_4v_3e,hub,25,0,0.0
chain_4v_3e,hub,25,1,0.09740474568985438
chain_4v_3e,hub,25,2,0.13404025488823848
chain_4v_3e,hub,25,3,0.12035016161827286
chain_4v_3e,hub,25,4,0.10549813557184878
chain_4v_3e,hub,25,5,0.09774220263362599
chain_4v_3e,hub,25,6,0.08390946785228084
chain_4v_3e,hub,25,7,0.09044852302574581
chain_4v_3e,hub,25,8,0.09052165294836097
chain_4v_3e,hub,25,9,0.09880121663298222
chain_4v_3e,hub,25,10,0.0925866624503451
chain_4v_3e,hub,25,11,0.08768464474317911
chain_4v_3e,hub,25,12,0.09935132582029223
chain_4v_3e,hub,25,13,0.09844908274961461
chain_4v_3e,hub,25,14,0.11223028033441453
chain_4v_3e,hub,25,15,0.12489445541367548
chain_4v_3e,hub,25,16,0.12484499772496326
chain_4v_3e,hub,25,17,0.1270953374367093
chain_4v_3e,hub,25,18,0.1536689373334063
chain_4v_3e,hub,25,19,0.13341357363297754
chain_4v_3e,hub,25,20,0.12817079201400505
chain_4v_3e,uniform,26,0,0.0
chain_4v_3e,uniform,26,1,0.10553952924322074
chain_4v_3e,uniform,26,2,0.18826807218399008
chain_4v_3e,uniform,26,3,0.26737951587477893
chain_4v_3e,uniform,26,4,0.2589678423354741
chain_4v_3e,uniform,26,5,0.24998095291927033
chain_4v_3e,uniform,26,6,0.25100894662727646
chain_4v_3e,uniform,26,7,0.25339562603642984
chain_4v_3e,uniform,26,8,0.26360338227986246
chain_4v_3e,uniform,26,9,0.26469338762230443
chain_4v_3e,uniform,26,10,0.26792445271201504
chain_4v_3e,uniform,26,11,0.2647498789102442
chain_4v_3e,uniform,26,12,0.2719076299329377
chain_4v_3e,uniform,26,13,0.2670977996258438
chain_4v_3e,uniform,26,14,0.2696255175326954
chain_4v_3e,uniform,26,15,0.26750387489231475
chain_4v_3e,uniform,26,16,0.2730805624227575
chain_4v_3e,uniform,26,17,0.2700880861613786
chain_4v_3e,uniform,26,18,0.2775541887279118
chain_4v_3e,uniform,26,19,0.2886945516994317
chain_4v_3e,uniform,26,20,0.3010492950784469
chain_4v_3e,partial,26,0,0.0
chain_4v_3e,partial,26,1,0.017300527241160685
chain_4v_3e,partial,26,2,0.028743462494043776
chain_4v_3e,partial,26,3,0.028804845134753898
chain_4v_3e,partial,26,4,0.04132326655586749
chain_4v_3e,partial,26,5,0.04285840625347811
chain_4v_3e,partial,26,6,0.05148633604328678
chain_4v_3e,partial,26,7,0.04839166734952282
chain_4v_3e,partial,26,8,0.0672872064337384
chain_4v_3e,partial,26,9,0.06940892849555613
chain_4v_3e,partial,26,10,0.07239658187718329
chain_4v_3e,partial,26,11,0.0724591665260911
chain_4v_3e,partial,26,12,0.07135499008078519
