pdg_name,strategy,replicate,step,tv_theta
chain_7v_6e,hub,17,7,1.2887396278233916
chain_7v_6e,hub,17,8,1.314120606515914
chain_7v_6e,hub,17,9,1.365534428620994
chain_7v_6e,hub,17,10,1.3714608007857376
chain_7v_6e,hub,17,11,1.371538723135692
chain_7v_6e,hub,17,12,1.3455833520174139
chain_7v_6e,hub,17,13,1.3856338617289659
chain_7v_6e,hub,17,14,1.384344776675357
chain_7v_6e,hub,17,15,1.4105095096825633
chain_7v_6e,hub,17,16,1.4110134096424556
chain_7v_6e,hub,17,17,1.491082861651404
chain_7v_6e,hub,17,18,1.4594486621750815
chain_7v_6e,hub,17,19,1.495828879780753
chain_7v_6e,hub,17,20,1.5137108294441257
chain_7v_6e,uniform,18,0,0.0
chain_7v_6e,uniform,18,1,0.2732638320874666
chain_7v_6e,uniform,18,2,0.5567381117893115
chain_7v_6e,uniform,18,3,0.7723350375186449
chain_7v_6e,uniform,18,4,0.9418030866097582
chain_7v_6e,uniform,18,5,1.0671507585645599
chain_7v_6e,uniform,18,6,1.1882719538054083
chain_7v_6e,uniform,18,7,1.3401581371004465
chain_7v_6e,uniform,18,8,1.5125117322666706
chain_7v_6e,uniform,18,9,1.6316110101258512
chain_7v_6e,uniform,18,10,1.7481191487239378
chain_7v_6e,uniform,18,11,1.8452728466797939
chain_7v_6e,uniform,18,12,1.954928975725777
chain_7v_6e,uniform,18,13,2.0149200569072705
chain_7v_6e,uniform,18,14,2.024304087862477
chain_7v_6e,uniform,18,15,2.030401356982379
chain_7v_6e,uniform,18,16,2.0698087238274763
chain_7v_6e,uniform,18,17,2.0717961757900576
chain_7v_6e,uniform,18,18,2.0453546888839362
chain_7v_6e,uniform,18,19,2.0269035587009574
chain_7v_6e,uniform,18,20,2.018434079562063
chain_7v_6e,partial,18,0,0.0
chain_7v_6e,partial,18,1,0.12321231628618853
chain_7v_6e,partial,18,2,0.1835190306105259
chain_7v_6e,partial,18,3,0.300399992271171
chain_7v_6e,partial,18,4,0.3840977124095024
chain_7v_6e,partial,18,5,0.5357105866629389
chain_7v_6e,partial,18,6,0.5808959146088327
chain_7v_6e,partial,18,7,0.5917573720171871
chain_7v_6e,partial,18,8,0.7191693394573693
chain_7v_6e,partial,18,9,0.743359781764042
chain_7v_6e,partial,18,10,0.8778011622178973
chain_7v_6e,partial,18,11,0.8624387736874767
chain_7v_6e,partial,18,12,0.8591299411320085
chain_7v_6e,partial,18,13,0.8578564155495388
chain_7v_6e,partial,18,14,0.9199459808198712
chain_7v_6e,partial,18,15,0.9451170995316831
chain_7v_6e,partial,18,16,0.9954853618677195
chain_7v_6e,partial,18,17,1.1095274989880215
chain_7v_6e,partial,18,18,1.1081631697896315
chain_7v_6e,partial,18,19,1.1752090745085422
chain_7v_6e,partial,18,20,1.2043875837792601
chain_7v_6e,hub,18,0,0.0
chain_7v_6e,hub,18,1,0.25815616421743015
chain_7v_6e,hub,18,2,0.5067223902891651
chain_7v_6e,hub,18,3,0.654023648539084
chain_7v_6e,hub,18,4,0.8311916860776821
chain_7v_6e,hub,18,5,1.0039459957854422
chain_7v_6e,hub,18,6,1.1032130565524783
chain_7v_6e,hub,18,7,1.1855634153530705
chain_7v_6e,hub,18,8,1.2875182006788946
chain_7v_6e,hub,18,9,1.4428812108760987
chain_7v_6e,hub,18,10,1.5232923171070603
chain_7v_6e,hub,18,11,1.595975332365268
chain_7v_6e,hub,18,12,1.6868665500733278
chain_7v_6e,hub,18,13,1.7024190664957888
chain_7v_6e,hub,18,14,1.739469077292231
chain_7v_6e,hub,18,15,1.76264985890265
chain_7v_6e,hub,18,16,1.8197451134641458
chain_7v_6e,hub,18,17,1.8388223238916357
chain_7v_6e,hub,18,18,1.8426552308171338
chain_7v_6e,hub,18,19,1.8340981477466123
chain_7v_6e,hub,18,20,1.8901432316157207
chain_7v_6e,uniform,19,0,0.0
chain_7v_6e,uniform,19,1,0.2584136896978258
chain_7v_6e,uniform,19,2,0.5069496440770386
chain_7v_6e,uniform,19,3,0.660577219266837
chain_7v_6e,uniform,19,4,0.8087793430220689
chain_7v_6e,uniform,19,5,0.9125305184250867
chain_7v_6e,uniform,19,6,0.9977888057138691
chain_7v_6e,uniform,19,7,1.1068047614961682
chain_7v_6e,uniform,19,8,1.2005489552930124
chain_7v_6e,uniform,19,9,1.3329209230640855
chain_7v_6e,uniform,19,10,1.3781298609762167
chain_7v_6e,uniform,19,11,1.398313020371646
chain_7v_6e,uniform,19,12,1.4457817446967407
chain_7v_6e,uniform,19,13,1.505595839425366
chain_7v_6e,uniform,19,14,1.525281499596499
chain_7v_6e,uniform,19,15,1.5264596803187307
chain_7v_6e,uniform,19,16,1.5652954013136036
chain_7v_6e,uniform,19,17,1.611067288191152
chain_7v_6e,uniform,19,18,1.638000546196435
chain_7v_6e,uniform,19,19,1.6511846785076498
chain_7v_6e,uniform,19,20,1.7169526653483875
chain_7v_6e,partial,19,0,0.0
chain_7v_6e,partial,19,1,0.1329328424777842
chain_7v_6e,partial,19,2,0.17253423526411096
chain_7v_6e,partial,19,3,0.1733774476303266
chain_7v_6e,partial,19,4,0.21907520134559486
chain_7v_6e,partial,19,5,0.3131765220919801
chain_7v_6e,partial,19,6,0.39199674664024087
chain_7v_6e,partial,19,7,0.4095153940865649
chain_7v_6e,partial,19,8,0.45242313789704125
chain_7v_6e,partial,19,9,0.5570052225220198
chain_7v_6e,partial,19,10,0.6445081764545609
chain_7v_6e,partial,19,11,0.6919982529706905
chain_7v_6e,partial,19,12,0.7865356948402306
chain_7v_6e,partial,19,13,0.8068604797269194
chain_7v_6e,partial,19,14,0.7697642796912203
chain_7v_6e,partial,19,15,0.8939495604659391
chain_7v_6e,partial,19,16,0.9118792508743834
chain_7v_6e,partial,19,17,0.9168806003165958
chain_7v_6e,partial,19,18,1.0396044381433047
chain_7v_6e,partial,19,19,1.1091331799170447
chain_7v_6e,partial,19,20,1.2000973584129984
chain_7v_6e,hub,19,0,0.0
chain_7v_6e,hub,19,1,0.24692590279203963
chain_7v_6e,hub,19,2,0.467488629291992
chain_7v_6e,hub,19,3,0.6571723196417618
chain_7v_6e,hub,19,4,0.7400233416582114
chain_7v_6e,hub,19,5,0.8556440015157473
chain_7v_6e,hub,19,6,0.9686224025485622
chain_7v_6e,hub,19,7,1.04136594556587
chain_7v_6e,hub,19,8,1.099462666917006
chain_7v_6e,hub,19,9,1.1531641632258798
chain_7v_6e,hub,19,10,1.2381432223010862
chain_7v_6e,hub,19,11,1.2830873318257654
chain_7v_6e,hub,19,12,1.3387775847972474
chain_7v_6e,hub,19,13,1.3253245106308529
chain_7v_6e,hub,19,14,1.3759506374735975
chain_7v_6e,hub,19,15,1.431977810859028
chain_7v_6e,hub,19,16,1.4187142499095589
chain_7v_6e,hub,19,17,1.4228611309419072
chain_7v_6e,hub,19,18,1.531853779861088
chain_7v_6e,hub,19,19,1.5500046976207904
chain_7v_6e,hub,19,20,1.5851533973159186
chain_7v_6e,uniform,20,0,0.0
chain_7v_6e,uniform,20,1,0.28119137381068343
chain_7v_6e,uniform,20,2,0.5572011799317977
chain_7v_6e,uniform,20,3,0.8220154651564897
chain_7v_6e,uniform,20,4,0.983024569846389
chain_7v_6e,uniform,20,5,1.0304767022283667
chain_7v_6e,uniform,20,6,1.0576746534948396
chain_7v_6e,uniform,20,7,1.0845978873563074
chain_7v_6e,uniform,20,8,1.1315436217337487
chain_7v_6e,uniform,20,9,1.1680519975768435
chain_7v_6e,uniform,20,10,1.1741454176968213
chain_7v_6e,uniform,20,11,1.2409010574967474
chain_7v_6e,uniform,20,12,1.2977925236271977
chain_7v_6e,uniform,20,13,1.3265220173253693
chain_7v_6e,uniform,20,14,1.3835097903357185
chain_7v_6e,uniform,20,15,1.437452912220446
chain_7v_6e,uniform,20,16,1.4462838963852307
chain_7v_6e,uniform,20,17,1.4330150306050036
chain_7v_6e,uniform,20,18,1.4300249038304713
chain_7v_6e,uniform,20,19,1.4681410577218084
chain_7v_6e,uniform,20,20,1.4908782314478206
chain_7v_6e,partial,20,0,0.0
chain_7v_6e,partial,20,1,0.11345130306392681
chain_7v_6e,partial,20,2,0.17176893994668757
chain_7v_6e,partial,20,3,0.19802231950791846
chain_7v_6e,partial,20,4,0.3102319255309817
chain_7v_6e,partial,20,5,0.4013561210154866
chain_7v_6e,partial,20,6,0.4536618132296742
chain_7v_6e,partial,20,7,0.5140855224786497
chain_7v_6e,partial,20,8,0.5637478193483662
chain_7v_6e,partial,20,9,0.5940868909158028
chain_7v_6e,partial,20,10,0.6738087957345456
chain_7v_6e,partial,20,11,0.7612711117257376
chain_7v_6e,partial,20,12,0.7838420918048044
chain_7v_6e,partial,20,13,0.8640150584454906
chain_7v_6e,partial,20,14,0.9082070107964031
chain_7v_6e,partial,20,15,0.9104659701901427
chain_7v_6e,partial,20,16,0.958033530830685
chain_7v_6e,partial,20,17,1.0326221923633438
chain_7v_6e,partial,20,18,1.061920523793573
chain_7v_6e,partial,20,19,1.0882877859467215
chain_7v_6e,partial,20,20,1.1004383405589857
chain_7v_6e,hub,20,0,0.0
chain_7v_6e,hub,20,1,0.29415732586477017
chain_7v_6e,hub,20,2,0.5017128849837069
chain_7v_6e,hub,20,3,0.7236889482577042
chain_7v_6e,hub,20,4,0.8771800441642515
chain_7v_6e,hub,20,5,1.0195458531344714
chain_7v_6e,hub,20,6,0.9981167373773481
chain_7v_6e,hub,20,7,0.9599065106734741
chain_7v_6e,hub,20,8,1.0109079954536482
chain_7v_6e,hub,20,9,1.0359874294622184
chain_7v_6e,hub,20,10,1.0324415786284262
chain_7v_6e,hub,20,11,1.0565085739738846
chain_7v_6e,hub,20,12,1.0608038368437105
chain_7v_6e,hub,20,13,1.0628696597127743
chain_7v_6e,hub,20,14,1.0894287966187304
chain_7v_6e,hub,20,15,1.098006671186937
chain_7v_6e,hub,20,16,1.1408724147082396
chain_7v_6e,hub,20,17,1.1248971102117666
chain_7v_6e,hub,20,18,1.0977505061035813
chain_7v_6e,hub,20,19,1.1460175405177766
chain_7v_6e,hub,20,20,1.177185623853344
chain_7v_6e,uniform,21,0,0.0
chain_7v_6e,uniform,21,1,0.2934917855405863
chain_7v_6e,uniform,21,2,0.5763163115259932
chain_7v_6e,uniform,21,3,0.8567120288695127
chain_7v_6e,uniform,21,4,0.9398152954285857
chain_7v_6e,uniform,21,5,1.0421108714710439
chain_7v_6e,uniform,21,6,1.0931670609411932
chain_7v_6e,uniform,21,7,1.1005760416980273
chain_7v_6e,uniform,21,8,1.1676162957583194
chain_7v_6e,uniform,21,9,1.23383293275917
chain_7v_6e,uniform,21,10,1.3348744567657396
chain_7v_6e,uniform,21,11,1.35022635755537
chain_7v_6e,uniform,21,12,1.4052477758439657
chain_7v_6e,uniform,21,13,1.4760219394173237
chain_7v_6e,uniform,21,14,1.5513791586166372
chain_7v_6e,uniform,21,15,1.5971537929884811
chain_7v_6e,uniform,21,16,1.6725391633050508
chain_7v_6e,uniform,21,17,1.712168069367123
chain_7v_6e,uniform,21,18,1.7778392335150952
chain_7v_6e,uniform,21,19,1.7998964454948951
chain_7v_6e,uniform,21,20,1.8730982161290308
chain_7v_6e,partial,21,0,0.0
chain_7v_6e,partial,21,1,0.12768663800104568
chain_7v_6e,partial,21,2,0.18210518063201164
chain_7v_6e,partial,21,3,0.30085213195253974
chain_7v_6e,partial,21,4,0.3743492837500461
chain_7v_6e,partial,21,5,0.44046543545959377
chain_7v_6e,partial,21,6,0.5417395612789568
chain_7v_6e,partial,21,7,0.6336795640134231
chain_7v_6e,partial,21,8,0.7563819738521339
chain_7v_6e,partial,21,9,0.8572946565574746
chain_7v_6e,partial,21,10,0.9278710900879652
chain_7v_6e,partial,21,11,0.9852598425041388
chain_7v_6e,partial,21,12,1.1062678101573746
chain_7v_6e,partial,21,13,1.0914611203378146
chain_7v_6e,partial,21,14,1.0832798858727002
chain_7v_6e,partial,21,15,1.1308948868197732
chain_7v_6e,partial,21,16,1.1222864301841036
chain_7v_6e,partial,21,17,1.125064576686253
chain_7v_6e,partial,21,18,1.19730240909311
chain_7v_6e,partial,21,19,1.2552038924825766
chain_7v_6e,partial,21,20,1.2859809312020827
chain_7v_6e,hub,21,0,0.0
chain_7v_6e,hub,21,1,0.28608644665957994
chain_7v_6e,hub,21,2,0.5441908186881261
chain_7v_6e,hub,21,3,0.7927812004739214
chain_7v_6e,hub,21,4,0.8561168180809264
chain_7v_6e,hub,21,5,0.867916456992611
chain_7v_6e,hub,21,6,0.9666484324975215
chain_7v_6e,hub,21,7,1.0191408882433635
chain_7v_6e,hub,21,8,1.0320189405947162
chain_7v_6e,hub,21,9,1.0138737807475682
chain_7v_6e,hub,21,10,1.0377526271427926
chain_7v_6e,hub,21,11,1.1105159252677603
chain_7v_6e,hub,21,12,1.1640154951468693
chain_7v_6e,hub,21,13,1.2367187512018472
chain_7v_6e,hub,21,14,1.3483376806494254
chain_7v_6e,hub,21,15,1.4214712149961752
chain_7v_6e,hub,21,16,1.4579682334105732
chain_7v_6e,hub,21,17,1.5539625095365048
chain_7v_6e,hub,21,18,1.5601426175454927
chain_7v_6e,hub,21,19,1.5866446857622587
chain_7v_6e,hub,21,20,1.644187703053552
chain_7v_6e,uniform,22,0,0.0
chain_7v_6e,uniform,22,1,0.27882663459559054
chain_7v_6e,uniform,22,2,0.5033822485044369
chain_7v_6e,uniform,22,3,0.7117948520983645
chain_7v_6e,uniform,22,4,0.937298998478639
chain_7v_6e,uniform,22,5,1.1615278846064672
chain_7v_6e,uniform,22,6,1.3312012858099704
chain_7v_6e,uniform,22,7,1.5755900282789812
chain_7v_6e,uniform,22,8,1.7551055606827917
chain_7v_6e,uniform,22,9,1.8672927621134572
chain_7v_6e,uniform,22,10,1.9024401656560526
chain_7v_6e,uniform,22,11,1.892849129940735
chain_7v_6e,uniform,22,12,1.8578255851565628
chain_7v_6e,uniform,22,13,1.8286317398396286
chain_7v_6e,uniform,22,14,1.9162933521554995
chain_7v_6e,uniform,22,15,1.9868901302057171
chain_7v_6e,uniform,22,16,2.067004140053582
chain_7v_6e,uniform,22,17,2.1338575892272513
chain_7v_6e,uniform,22,18,2.2021157559217666
chain_7v_6e,uniform,22,19,2.225686878220243
chain_7v_6e,uniform,22,20,2.226745815470721
chain_7v_6e,partial,22,0,0.0
chain_7v_6e,partial,22,1,0.11941068105368594
chain_7v_6e,partial,22,2,0.1645589595194939
chain_7v_6e,partial,22,3,0.2776177387313477
chain_7v_6e,partial,22,4,0.3696220883510942
chain_7v_6e,partial,22,5,0.40842640587830864
chain_7v_6e,partial,22,6,0.4917875892127262
chain_7v_6e,partial,22,7,0.6042577221776844
chain_7v_6e,partial,22,8,0.6545533401734616
chain_7v_6e,partial,22,9,0.7476296444109163
chain_7v_6e,partial,22,10,0.7743559733021297
chain_7v_6e,partial,22,11,0.8424574431864928
chain_7v_6e,partial,22,12,0.8686148634202467
chain_7v_6e,partial,22,13,0.900838023289295
chain_7v_6e,partial,22,14,0.9442961853758086
chain_7v_6e,partial,22,15,0.9543671612888843
chain_7v_6e,partial,22,16,1.0455908930237283
chain_7v_6e,partial,22,17,1.0564561723867676
chain_7v_6e,partial,22,18,1.1030525078395945
chain_7v_6e,partial,22,19,1.1403379444148376
chain_7v_6e,partial,22,20,1.1828022727321716
chain_7v_6e,hub,22,0,0.0
chain_7v_6e,hub,22,1,0.25763700200648354
chain_7v_6e,hub,22,2,0.5159371041166468
chain_7v_6e,hub,22,3,0.5268606704391009
chain_7v_6e,hub,22,4,0.7325024880242329
chain_7v_6e,hub,22,5,0.8332975169637461
chain_7v_6e,hub,22,6,0.9565273460374729
chain_7v_6e,hub,22,7,0.9813214893027565
chain_7v_6e,hub,22,8,1.1088193451552113
chain_7v_6e,hub,22,9,1.2013987545209541
chain_7v_6e,hub,22,10,1.2727382522986324
chain_7v_6e,hub,22,11,1.3353054731672032
chain_7v_6e,hub,22,12,1.451793883934011
chain_7v_6e,hub,22,13,1.451334663100466
chain_7v_6e,hub,22,14,1.5133241639518307
chain_7v_6e,hub,22,15,1.4890892649894971
chain_7v_6e,hub,22,16,1.4963758682787085
chain_7v_6e,hub,22,17,1.4727067410143473
chain_7v_6e,hub,22,18,1.4880239433282516
chain_7v_6e,hub,22,19,1.5132068555764608
chain_7v_6e,hub,22,20,1.5575468350798305
chain_7v_6e,uniform,23,0,0.0
chain_7v_6e,uniform,23,1,0.2794313031391412
chain_7v_6e,uniform,23,2,0.5245037521202638
chain_7v_6e,uniform,23,3,0.7054486724105653
chain_7v_6e,uniform,23,4,0.7735526219566148
chain_7v_6e,uniform,23,5,0.8099353861802168
chain_7v_6e,uniform,23,6,0.8783069662599161
chain_7v_6e,uniform,23,7,0.8774207254327188
chain_7v_6e,uniform,23,8,0.8865615128073977
chain_7v_6e,uniform,23,9,0.9346563825365535
chain_7v_6e,uniform,23,10,1.0343164165346574
chain_7v_6e,uniform,23,11,1.0945314855081694
chain_7v_6e,uniform,23,12,1.1814716239962546
chain_7v_6e,uniform,23,13,1.2349576491463026
chain_7v_6e,uniform,23,14,1.228773211251418
chain_7v_6e,uniform,23,15,1.2297389776127194
chain_7v_6e,uniform,23,16,1.2810816559258291
chain_7v_6e,uniform,23,17,1.3051465965430913
chain_7v_6e,uniform,23,18,1.3426953940084418
chain_7v_6e,uniform,23,19,1.3691140286773047
chain_7v_6e,uniform,23,20,1.4036789258918465
chain_7v_6e,partial,23,0,0.0
chain_7v_6e,partial,23,1,0.130222582176606
chain_7v_6e,partial,23,2,0.19644658431268683
chain_7v_6e,partial,23,3,0.21118296881871862
chain_7v_6e,partial,23,4,0.25873487707283027
chain_7v_6e,partial,23,5,0.27960082859841223
chain_7v_6e,partial,23,6,0.35022172810377217
chain_7v_6e,partial,23,7,0.3615858810727408
chain_7v_6e,partial,23,8,0.37316113428707276
chain_7v_6e,partial,23,9,0.4221468487961399
chain_7v_6e,partial,23,10,0.4744435867060119
chain_7v_6e,partial,23,11,0.5280001153299239
chain_7v_6e,partial,23,12,0.5470341973602869
chain_7v_6e,partial,23,13,0.5822979121236547
chain_7v_6e,partial,23,14,0.6352027506393432
chain_7v_6e,partial,23,15,0.6588154588920214
chain_7v_6e,partial,23,16,0.7218069065491479
chain_7v_6e,partial,23,17,0.7625992661017585
chain_7v_6e,partial,23,18,0.8283684996551534
chain_7v_6e,partial,23,19,0.8653893939239402
chain_7v_6e,partial,23,20,0.9271868113868635
chain_7v_6e,hub,23,0,0.0
chain_7v_6e,hub,23,1,0.23683580340673535
chain_7v_6e,hub,23,2,0.4562586231683092
chain_7v_6e,hub,23,3,0.5766870606801977
chain_7v_6e,hub,23,4,0.6272505409447777
chain_7v_6e,hub,23,5,0.6030131351343636
chain_7v_6e,hub,23,6,0.6070098503143959
chain_7v_6e,hub,23,7,0.6459402733816246
chain_7v_6e,hub,23,8,0.6282537534626929
chain_7v_6e,hub,23,9,0.647377410794576
chain_7v_6e,hub,23,10,0.6920902755048497
chain_7v_6e,hub,23,11,0.7188242317312494
chain_7v_6e,hub,23,12,0.7639748740717678
chain_7v_6e,hub,23,13,0.7507092652158481
chain_7v_6e,hub,23,14,0.7031755842757661
chain_7v_6e,hub,23,15,0.7534017047699691
chain_7v_6e,hub,23,16,0.816531944114869
chain_7v_6e,hub,23,17,0.8950641121144918
chain_7v_6e,hub,23,18,0.9400157754263261
chain_7v_6e,hub,23,19,1.0267970490005303
chain_7v_6e,hub,23,20,1.1263638225512265
chain_7v_6e,uniform,24,0,0.0
chain_7v_6e,uniform,24,1,0.31616576847625266
chain_7v_6e,uniform,24,2,0.61304347555809
chain_7v_6e,uniform,24,3,0.8579815864089755
chain_7v_6e,uniform,24,4,1.0148717164865366
chain_7v_6e,uniform,24,5,1.1896579202649462
chain_7v_6e,uniform,24,6,1.231882507068954
chain_7v_6e,uniform,24,7,1.287984742616277
chain_7v_6e,uniform,24,8,1.3322254266691222
chain_7v_6e,uniform,24,9,1.3755403605677634
chain_7v_6e,uniform,24,10,1.4169386678497649
chain_7v_6e,uniform,24,11,1.4440948234615059
chain_7v_6e,uniform,24,12,1.518800863528806
chain_7v_6e,uniform,24,13,1.526613223417665
chain_7v_6e,uniform,24,14,1.5279160630069377
chain_7v_6e,uniform,24,15,1.5905190629769859
chain_7v_6e,uniform,24,16,1.6535488772739961
chain_7v_6e,uniform,24,17,1.6572625344859244
chain_7v_6e,uniform,24,18,1.6643939893952833
chain_7v_6e,uniform,24,19,1.6767020293066373
chain_7v_6e,uniform,24,20,1.7117752590599875
chain_7v_6e,partial,24,0,0.0
chain_7v_6e,partial,24,1,0.06869616331705573
chain_7v_6e,partial,24,2,0.15435989495564356
chain_7v_6e,partial,24,3,0.22543666445867566
chain_7v_6e,partial,24,4,0.31743120145461495
chain_7v_6e,partial,24,5,0.45509407381753286
chain_7v_6e,partial,24,6,0.5505873620476323
chain_7v_6e,partial,24,7,0.6781502145122877
chain_7v_6e,partial,24,8,0.7184675455901427
chain_7v_6e,partial,24,9,0.7590692597091195
chain_7v_6e,partial,24,10,0.7920493259400577
chain_7v_6e,partial,24,11,0.8167312945847469
chain_7v_6e,partial,24,12,0.8775448501436603
chain_7v_6e,partial,24,13,0.9240834551469587
chain_7v_6e,partial,24,14,0.9661084814897553
chain_7v_6e,partial,24,15,1.0200951150490716
chain_7v_6e,partial,24,16,1.0785486680046261
chain_7v_6e,partial,24,17,1.11582821661001
chain_7v_6e,partial,24,18,1.2031100265133245
chain_7v_6e,partial,24,19,1.2355555738766577
chain_7v_6e,partial,24,20,1.2178648411313604
chain_7v_6e,hub,24,0,0.0
chain_7v_6e,hub,24,1,0.29832327662575453
chain_7v_6e,hub,24,2,0.5952042303340574
chain_7v_6e,hub,24,3,0.8321143405114799
chain_7v_6e,hub,24,4,1.0138224177896553
chain_7v_6e,hub,24,5,1.0763300496464914
chain_7v_6e,hub,24,6,1.1126126738220923
chain_7v_6e,hub,24,7,1.103538950471591
chain_7v_6e,hub,24,8,1.1043598094826053
chain_7v_6e,hub,24,9,1.145528788458743
chain_7v_6e,hub,24,10,1.0996355798550392
chain_7v_6e,hub,24,11,1.1185004784814088
chain_7v_6e,hub,24,12,1.0768784715064743
chain_7v_6e,hub,24,13,1.0931856395108728
chain_7v_6e,hub,24,14,1.094377701254712
chain_7v_6e,hub,24,15,1.0835144919037685
chain_7v_6e,hub,24,16,1.0769853549417094
chain_7v_6e,hub,24,17,1.1347538392920296
chain_7v_6e,hub,24,18,1.1362720849870092
chain_7v_6e,hub,24,19,1.1256298859514926
chain_7v_6e,hub,24,20,1.14636780435951
chain_7v_6e,uniform,25,0,0.0
chain_7v_6e,uniform,25,1,0.2885183010305183
chain_7v_6e,uniform,25,2,0.5990728146007154
chain_7v_6e,uniform,25,3,0.9029171809584695
chain_7v_6e,uniform,25,4,1.1384430243914259
chain_7v_6e,uniform,25,5,1.330707130172335
chain_7v_6e,uniform,25,6,1.5052438842552962
chain_7v_6e,uniform,25,7,1.636459497717969
chain_7v_6e,uniform,25,8,1.7207119252898566
chain_7v_6e,uniform,25,9,1.697490208360906
chain_7v_6e,uniform,25,10,1.63252714359989
chain_7v_6e,uniform,25,11,1.6020060047110762
chain_7v_6e,uniform,25,12,1.6104864812245172
chain_7v_6e,uniform,25,13,1.6040815866200853
chain_7v_6e,uniform,25,14,1.6295138527757347
chain_7v_6e,uniform,25,15,1.6232894427850493
chain_7v_6e,uniform,25,16,1.6230326436028235
chain_7v_6e,uniform,25,17,1.6558589672700108
chain_7v_6e,uniform,25,18,1.665679026993153
chain_7v_6e,uniform,25,19,1.7019554685532223
chain_7v_6e,uniform,25,20,1.7609813061269284
chain_7v_6e,partial,25,0,0.0
chain_7v_6e,partial,25,1,0.058953622646830656
chain_7v_6e,partial,25,2,0.13626510647391368
chain_7v_6e,partial,25,3,0.22640296098646961
chain_7v_6e,partial,25,4,0.2731848399516031
chain_7v_6e,partial,25,5,0.3128900091043737
chain_7v_6e,partial,25,6,0.30161471328495015
chain_7v_6e,partial,25,7,0.36010264260545843
chain_7v_6e,partial,25,8,0.4418183923066925
chain_7v_6e,partial,25,9,0.5114611123128934
chain_7v_6e,partial,25,10,0.6160202926089322
chain_7v_6e,partial,25,11,0.6911044859408348
chain_7v_6e,partial,25,12,0.7497624022227705
chain_7v_6e,partial,25,13,0.8776789737562105
chain_7v_6e,partial,25,14,0.9922452451085514
chain_7v_6e,partial,25,15,1.0512279790671586
chain_7v_6e,partial,25,16,1.1497869383220207
chain_7v_6e,partial,25,17,1.2652152813052728
chain_7v_6e,partial,25,18,1.2905997591083318
chain_7v_6e,partial,25,19,1.4057630422652332
chain_7v_6e,partial,25,20,1.4580111380173042
chain_7v_6e,hub,25,0,0.0
chain_7v_6e,hub,25,1,0.2946485995111645
chain_7v_6e,hub,25,2,0.5680987014879044
chain_7v_6e,hub,25,3,0.7842732710831846
chain_7v_6e,hub,25,4,1.023271859741453
chain_7v_6e,hub,25,5,1.2275924488085923
chain_7v_6e,hub,25,6,1.3570826461394738
chain_7v_6e,hub,25,7,1.463645798135884
chain_7v_6e,hub,25,8,1.5155443001853706
chain_7v_6e,hub,25,9,1.5187588888147205
chain_7v_6e,hub,25,10,1.5819977695739107
chain_7v_6e,hub,25,11,1.5829766896074626
chain_7v_6e,hub,25,12,1.5784944146241755
chain_7v_6e,hub,25,13,1.545510457805094
chain_7v_6e,hub,25,14,1.5588076079994775
chain_7v_6e,hub,25,15,1.5227244344068411
chain_7v_6e,hub,25,16,1.5568882795586978
chain_7v_6e,hub,25,17,1.5901110737470734
chain_7v_6e,hub,25,18,1.5755518451343211
chain_7v_6e,hub,25,19,1.6110889237394284
chain_7v_6e,hub,25,20,1.6347483083675471
chain_7v_6e,uniform,26,0,0.0
chain_7v_6e,uniform,26,1,0.25981725517050563
chain_7v_6e,uniform,26,2,0.3965503938910194
chain_7v_6e,uniform,26,3,0.43486742684770774
chain_7v_6e,uniform,26,4,0.5168827724144813
chain_7v_6e,uniform,26,5,0.5748883303815066
chain_7v_6e,uniform,26,6,0.7046148065422931
chain_7v_6e,uniform,26,7,0.6973411966608258
chain_7v_6e,uniform,26,8,0.6934012967786959
chain_7v_6e,uniform,26,9,0.6879259693649028
chain_7v_6e,uniform,26,10,0.8028043323562
chain_7v_6e,uniform,26,11,0.8469197095323149
chain_7v_6e,uniform,26,12,0.844954951094985
chain_7v_6e,uniform,26,13,0.826372718814059
chain_7v_6e,uniform,26,14,0.8729914798933093
chain_7v_6e,uniform,26,15,0.906519897647603
chain_7v_6e,uniform,26,16,0.9444496452918731
chain_7v_6e,uniform,26,17,1.0501643161705645
chain_7v_6e,uniform,26,18,1.1306601609141111
chain_7v_6e,uniform,26,19,1.1478542690442994
chain_7v_6e,uniform,26,20,1.2181076828533772
chain_7v_6e,partial,26,0,0.0
chain_7v_6e,partial,26,1,0.060885261059978754
chain_7v_6e,partial,26,2,0.14150286381669747
chain_7v_6e,partial,26,3,0.16838509814382135
chain_7v_6e,partial,26,4,0.23470024822071037
chain_7v_6e,partial,26,5,0.27030337668070104
chain_7v_6e,partial,26,6,0.29973326757508917
chain_7v_6e,partial,26,7,0.33780871352459046
chain_7v_6e,partial,26,8,0.3574761832132021
chain_7v_6e,partial,26,9,0.3639570079370814
chain_7v_6e,partial,26,10,0.417422546409374
chain_7v_6e,partial,26,11,0.44405915083639447
chain_7v_6e,partial,26,12,0.4746949947765381
chain_7v_6e,partial,26,13,0.4908101233860792
chain_7v_6e,partial,26,14,0.5338064475417496
chain_7v_6e,partial,26,15,0.5901671064106853
chain_7v_6e,partial,26,16,0.6469348601590145
chain_7v_6e,partial,26,17,0.6704541034198193
chain_7v_6e,partial,26,18,0.6668992485403779
chain_7v_6e,partial,26,19,0.726355571457321
